Date,Brk,Hour,Weight,Anchor Offset,Water Height,Harness,Horizontal Distance,Additional Factors,JM,JA,Cord Serial Number,Breaks
,,11,156,21,-5,AF,0,STRAIGHTDOWN,,,6552 4822,
,,11,131,25,5,AF,,STRAIGHTDOWN,,,6552 4822,
,B,11,134,25,,BF,,,,,6552 4822,
,,11,125,30,,AF,,,,,6552 4822,
,,11,127,12,,AF,,,,,6552 4822,
,,12,104,12,,BF,,,,,6552 4822,
,B,12,134,36,-2,BF,2,BACKFLIPS,,,6552 4822,
,,12,132,12,,BF,,,,,6552 4822,
,B,13,160,6,,BF,,,,,6552 4822,
,,13,141,,,BF,,,,,6552 4822,
,B/2,14,135,29,1,AF,1,BIGFLOP,,,6552 4822,
,,14,133,29,,AF,,,,,6552 4822,
,B,16,130,31,1,AF,0,,,,6552 4822,
,,16,121,36,0,AF,0,,,,6552 4822,
,,16,122,36,-3,AF,0,STRAIGHTDOWN,,,6552 4822,
,,16,128,34,-3,AF,0,,,,6552 4822,
,,16,140,28,-3,AF,0,,ZS,MS,6552 4822,
,,16,158,20,-4,AF,1,,,,6552 4822,
,B,18,154,21,,AF,,,,,6552 4822,
6/10/2025,F,15,136,21,-4,AF,0,,ZG,JA,6552 4822,
,,15,158,14,1,AF,0,FLOP,,,6552 4822,
,,15,130,12,,AF,,,,,6552 4822,
,,15,114,18,,BF,,,,,6552 4822,
,B,17,153,12,,AF,,,,,6552 4822,
,,17,122,136,-1,AF,0,,,,6552 4822,
6/11/2025,F,10,126,36,-1,BF,,BACKCAGE,JC,JA,6552 4822,
,,10,135,30,,BF,4,,,,6552 4822,
,B,11,138,24,,BF,,,TL,JA,6552 4822,
,,11,153,15,4,AF,,,,,6552 4822,
,,11,125,36,0,BF,,TOPCAGE,,,6552 4822,
,,11,135,24,,,,TOPCAGE,,,6552 4822,
,B,11,138,12,,BF,4,RUNNING,OAB,JA,6552 4822,
,,11,138,12,,BF,,,,,6552 4822,
,,11,150,12,,BF,,,,,6552 4822,
,,11,128,18,,BF,,,,,6552 4822,
,,11,134,18,,BF,,,,,6552 4822,
,B,15,128,36,,BF,3,TOPCAGE FLIPS,TL,JC,6552 4822,
,,15,139,27,,BF,4,BACKCAGE,,,6552 4822,
,B,15,139,30,3,BF,2,FLIPS,,,6552 4822,
,,15,131,24,,AF,0,DEADMAN,,,6552 4822,
6/12/2025,F,14,158,22,3,AF,0,W3,ZG,MAS,6552 4822,
,B,16,144,29,,AF,,,,,6552 4822,
6/13/2025,F,13,149,6,,AF,,,,,6552 4822,
,,13,148,23,0,AF,0,,,,6552 4822,
,B,16,150,24,-2,AF,0,,,,6552 4822,
,,16,144,22,1,AF,0,,,,6552 4822,
,,16,124,36,-3,AF,0,,,,6552 4822,
6/14/2025,F,9,147,27,1,AF,1,,ZG,MS,6552 4822,
,B,9,164,6,,AF,,,,,6552 4822,
,,9,162,6,,AF,,,,,6552 4822,
,,9,138,28,-3,AF,1,,,,6552 4822,
,,9,163,14,1,AF,1,,,,6552 4822,
,,9,150,22,-2,AF,0,,ZG,MS,6552 4822,
,B,12,165,16,1,AF,0,,,,6552 4822,
,,12,152,22,-3,AF,0,,,,6552 4822,
,,12,133,24,,AF,,,,,6552 4822,
,,12,127,33,-2,AF,1,,,,6552 4822,
,,12,125,24,,AF,,,,,6552 4822,
,B,13,160,21,0,AF,0,,TL,ZS,6552 4822,
,,13,153,21,-3,AF,0,,,,6552 4822,
,,13,150,23,-5,AF,0,,,,6552 4822,
,,13,142,24,2,AF,4,,,,6552 4822,
,,13,163,9,,AF,,,,,6552 4822,
,,13,160,19,-4,AF,2,,,,6552 4822,
,,14,133,24,,AF,,,,,6552 4822,
,,14,136,24,,AF,,,,,6552 4822,
,B,15,165,20,-3,AF,1,,ZG,MAS,6552 4822,
,,15,155,21,-4,AF,0,,,,6552 4822,
,,15,145,12,,AF,,,,,6552 4822,
,,16,145,23,-1,AF,0,,,,6552 4822,
,,16,136,28,-1,AF,0,,,,6552 4822,
,,16,129,21,-1,AF,0,,,,6552 4822,
,B,16,166,29,-4,AF,0,,,,6552 4822,
,,17,144,26,0,AF,0,,ZS,MAS,6552 4822,
,,17,143,25,0,AF,0,,,,6552 4822,
,,17,136,29,-3,AF,0,STRAIGHTDOWN,,,6552 4822,
,,17,121,36,-5,AF,0,,,,6552 4822,
,,17,168,6,,AF,,,,,6552 4822,
,,17,161,16,2,AF,0,,,,6552 4822,
,,17,152,21,1,AF,0,,,,6552 4822,
,,17,144,15,,AF,,,,,6552 4822,
,B,18,169,17,1,AF,2,,,,6552 4822,
,,18,154,21,,AF,,,,,6552 4822,
6/15/2025,F,9,151,26,-3,AF,0,,MS,ZG,6552 4822,
,B,11,167,19,-4,AF,0,STRAIGHTDOWN,,,6552 4822,
,,11,163,18,-5,AF,1,CHARLIE,,,6552 4822,
,,11,161,17,-3,AF,0,,,,6552 4822,
,,11,156,19,-1,AF,3,,,,6552 4822,
,,12,152,20,-1,AF,0,SMALL FLOP,,,6552 4822,
,,12,130,32,0,AF,2,FLOP,,,6552 4822,
,,12,171,6,6,AF,,,,,6552 4822,
,,12,158,6,,AF,,,,,6552 4822,
,,12,158,18,-1,AF,0,FLOP,,,6552 4822,
,B,13,152,24,0,AF,0,,ZS,MAS,6552 4822,
,,14,152,12,,AF,,,,,6552 4822,
,,14,145,12,,AF,,,,,6552 4822,
,,14,125,33,,AF,,,,,6552 4822,
,B,16,165,19,-1,AF,0,,,,6552 4822,
,,16,158,18,0,AF,0,,,,6552 4822,
,,16,144,12,,AF,,,,,6552 4822,
,,16,140,25,-1,AF,0,,,,6552 4822,
,,16,140,26,-1,AF,0,,,,6552 4822,
,B,17,159,17,,BF,,,,,6552 4822,
,,17,165,6,,AF,,,,,6552 4822,
,,17,164,16,,AF,,,,,6552 4822,
6/18/2025,F,11,168,6,,BF,,DEADMAN,ZG,MAS,6552 4822,
,,12,152,6,,BF,,FLIPS,,,6552 4822,
,,12,129,6,,BF,,DEADMAN,,,6552 4822,
,B,12,133,31,2,AF,1,,,,6552 4822,
,,12,151,28,,BF,,FLIPS,,,6552 4822,
,B,14,168,20,-2,AF,4,,,,6552 4822,
,,14,150,23,0,AF,0,,,,6552 4822,
,,14,146,12,,AF,,,ZG,MAS,6552 4822,
,B,16,158,25,-4,AF,0,,,,6552 4822,
,,17,138,27,,BF,,,,,6552 4822,
6/19/2025,F,16,151,28,-5,AF,0,,ZG,EB,6552 4822,
,,16,144,12,,AF,,,,,6552 4822,
,,16,135,12,,AF,,,,,6552 4822,
,,16,132,12,,AF,,,,,6552 4822,
,,16,135,12,,AF,,,,,6552 4822,
6/20/2025,B,12,154,6,,AF,,,ZG,ZS,6552 4822,1
,,12,131,12,,AF,,,,,6552 4822,
,B,12,158,6,,AF,,,,,6552 4822,
,,12,164,6,1,AF,,,,,6552 4822,
,,12,163,9,D0,AF,0,,,,6552 4822,
,,12,145,15,-1,AF,0,,,,6552 4822,
,,12,129,27,-4,AF,0,,,,6552 4822,
,,13,118,31,W0,AF,0,,,,6552 4822,
,B,13,164,19,-2,AF,0,,,,6552 4822,
,,14,159,10,3,AF,0,,MS,NG,6552 4822,
,,14,150,14,3,AF,0,,,,6552 4822,
,,14,162,11,1,AF,0,,,,6552 4822,
,,14,155,15,-2,AF,0,,,,6552 4822,
,,14,140,19,2,AF,0,,,,6552 4822,
,,14,125,25,3,AF,0,,,,6552 4822,
,B,15,156,19,-4,AF,0,,,,6552 4822,
,,16,149,21,-5,AF,1,,MS,MAS,6552 4822,
,,16,150,18,-1,AF,0,,,,6552 4822,
,,16,146,19,-3,AF,0,,,,6552 4822,
,,16,139,19,D0,AF,1,,,,6552 4822,
,B,16,144,6,,AF,,,,,6552 4822,
,,16,144,26,0,AF,0,FLOP,,,6552 4822,
,B,18,151,27,-3,AF,0,,,,6552 4822,
,,18,150,23,-4,AF,,,,,6552 4822,
,,18,146,25,-1,AF,1,,,,6552 4822,
,,18,149,12,,BF,,,,,6552 4822,
,,18,101,12,,BF,,,,,6552 4822,
,B,19,145,6,,AF,,,,,6552 4822,
,,19,151,6,,AF,,,,,6552 4822,
6/21/2025,B,17,152,25,-5,F,0,,ZS,MAS,6552 4822,
,,17,146,23,-2,AF,0,,,,6552 4822,
,,17,139,12,,BF,,,,,6552 4822,
,,17,140,25,-2,AF,0,,,,6552 4822,
,B,18,156,22,-4,AF,3,,,,6552 4822,
,,18,125,18,,AF,,,,,6552 4822,
,,18,127,30,,,,,,,6552 4822,
6/22/2025,F,11,167,18,-2,AF,0,,,,6552 4822,
,,11,134,12,,BF,,,,,6552 4822,
,,11,134,27,1,AF,0,,,,6552 4822,
,,11,134,28,-2,AF,1,,,,6552 4822,
,B,12,172,18,-4,AF,2,,,,6552 4822,
,,12,165,6,,AF,2,,,,6552 4822,
,B,13,176,15,-4,AF,1,,,,6552 4822,
,,13,158,6,,AF,,,,,6552 4822,
,,13,158,6,,AF,,,,,6552 4822,
,,13,148,6,,AF,,,,,6552 4822,
,,13,146,12,,AF,,,,,6552 4822,
,,13,126,30,1,AF,0,FLOP,,,6552 4822,
,,13,163,6,,AF,,,,,6552 4822,
,,13,138,27,,AF,,,,,6552 4822,
,,13,132,12,,AF,0,,,,6552 4822,
,B,13,148,28,-4,AF,0,STRAIGHTDOWN,,,6552 4822,
,,13,128,12,,AF,,,,,6552 4822,
,,13,124,12,,AF,,,,,6552 4822,
,,13,122,12,4,AF,0,,,,6552 4822,
,B,14,157,25,-5,AF,3,,ZS,NBB,6552 4822,
,,14,156,21,-4,AF,3,,,,6552 4822,
,,14,150,22,-3,AF,1,,,,6552 4822,
,,14,146,6,,AF,,,,,6552 4822,
,,14,143,22,,AF,,,,,6552 4822,
,,14,141,25,-6,AF,1,,,,6552 4822,
,B,15,163,22,-5,AF,2,,ZS,NBB,6552 4822,
,,15,156,15,,AF,,,,,6552 4822,
,,15,156,15,3,AF,0,,,,6552 4822,
,,15,152,12,,AF,,,ZS,MAS,6552 4822,
,,15,149,12,,AF,,,,,6552 4822,
,,15,148,23,,AF,,,,,6552 4822,
,,15,121,12,,BF,,,,,6552 4822,
,,15,144,12,,AF,,,,,6552 4822,
,,15,137,12,,AF,,,,,6552 4822,
,,15,121,32,2,AF,2,,,,6552 4822,
,,15,137,2,,AF,0,FLOP,,,6552 4822,
,B,15,138,24,,AF,,,ZG,MAS,6552 4822,
6/23/2025,F,16,144,29,-2,AF,1,,,,6552 4822,
,,16,126,32,0,AF,0,FLOP,,,6552 4822,
,B,17,167,17,-2,AF,1,,ZG,NBB,6552 4822,
,,17,153,22,-3,AF,1,,,,6552 4822,
,,17,150,23,-2,AF,0,,,,6552 4822,
,,17,147,12,,AF,0,,,,6552 4822,
,B,18,134,29,,AF,,,,,6552 4822,
6/24/2025,F,14,144,12,,BF,,,ZG,EB,6552 4822,
,,14,145,12,,BF,,,,,6552 4822,
,,14,141,12,,AF,,,,,6552 4822,
,,14,153,22,-3,AF,1,,,,6552 4822,
,,14,129,32,0,AF,1,,,,6552 4822,
,B,15,156,24,-5,AF,0,STRAIGHTDOWN,ZG,EB,6552 4822,
,,15,145,24,-1,AF,0,,,,6552 4822,
,B,16,140,29,-4,AF,0,,,,6552 4822,
,,16,150,22,-1,AF,0,SPINS FLOP,ZG,NBB,6552 4822,
,,16,142,15,4,AF,2,FLOP,ZG,NBB,6552 4822,
,,16,120,36,2,AF,0,STRAIGHTDOWN,,,6552 4822,
,B,17,146,12,,BF,0,,,,6552 4822,
6/25/2025,F,14,148,24,,AF,,,ZG,MAS,6552 4822,
,,14,118,36,,BF,,,,,6552 4822,
,B,17,150,12,,BF,,,MAS,ZG,6552 4822,
,B,15,160,23,B,1,,,,,6552 4822,
,,15,141,25,0,AF,0,,,,6552 4822,
,B,16,148,12,,AF,,,,,6552 4822,
,B,17,161,18,0,AF,0,FLOP,ZG,MAS,6552 4822,
,,17,156,18,2,AF,2,,,,6552 4822,
,,17,141,26,-2,AF,0,,,,6552 4822,
,,17,145,25,-3,AF,1,,,,6552 4822,
,,17,143,25,0,AF,0,FLOP,,,6552 4822,
,,17,137,28,,AF,,,,,6552 4822,
,B,17,144,28,-4,AF,1,,,,6552 4822,
6/26/2025,F,14,125,12,,BF,,,MA,TL,6552 4822,
,B,15,162,19,-1,AF,0,,TL,EB,6552 4822,
,,15,142,12,,AF,,,,,6552 4822,
,,15,135,29,-2,AF,,DEADMAN,TL,EB,6552 4822,
,,16,127,15,,AF,,DEADMAN,,,6552 4822,
,,16,121,36,-4,AF,0,,,,6552 4822,
,B,17,177,6,5,AF,0,,,,6552 4822,
,,17,168,9,,BF,,,,,6552 4822,
,,17,159,16,2,AF,1,,,,6552 4822,
,,17,150,20,3,AF,3,,,,6552 4822,
,,17,123,36,-5,AF,0,,,,6552 4822,
,,17,175,11,0,AF,0,,,,6552 4822,
,,17,160,14,1,AF,0,,,,6552 4822,
,,17,148,24,-1,AF,0,,,,6552 4822,
6/27/2025,F,14,151,6,,AF,,,ZG,RD,6552 4822,
,,14,119,12,,AF,,,,,6552 4822,
,B,15,158,6,,BF,0,WET CORD,,,6552 4822,
,,15,159,15,1,AF,0,WET CORD,,,6552 4822,
,,16,144,6,,AF,0,WET CORD,,,6552 4822,
,,16,139,6,7,AF,0,WET CORD,,,6552 4822,
,,16,132,28,-1,AF,0,WET CORD,,,6552 4822,
6/28/2025,F,9,168,16,-3,AF,0,STRAIGHTDOWN,ZG,MAS,6552 4822,
,,9,133,29,-2,AF,0,,,,6552 4822,
,,9,132,6,,BF,,,ZG,MAS,6552 4822,
,,9,125,12,,BF,,,,,6552 4822,
,B,11,153,22,-5,AF,0,,,,6552 4822,
,,11,119,36,-3,AF,0,FLOP,,,6552 4822,
,B,12,124,6,,AF,0,,,,6552 4822,
,,12,122,35,-3,AF,0,,,,6552 4822,
,,12,163,13,1,AF,1,CHARLIE SPINS,,,6552 4822,
,,12,156,16,-3,AF,0,,,,6552 4822,
,,12,154,16,2,AF,0,,,,6552 4822,
,,12,146,12,,BF,,,,,6552 4822,
,,13,130,33,-5,AF,1,,,,6552 4822,
,,13,125,36,-2,BF,0,,,,6552 4822,
,,13,121,12,,AF,,,,,6552 4822,
,B,14,170,13,1,AF,3,,TL,,6552 4822,
,,14,160,15,-2,AF,0,,,,6552 4822,
,,14,154,6,,AF,,,,,6552 4822,
,,14,153,19,-2,AF,0,,,,6552 4822,
,,14,141,24,-3,AF,0,,,,6552 4822,
,,14,140,24,-3,AF,0,,TL,MS,6552 4822,
,,14,139,23,2,AF,0,DEADMAN,,,6552 4822,
,,14,131,27,,AF,,DEADMAN,,,6552 4822,
,,14,122,35,-5,AF,1,,,,6552 4822,
,B,15,153,12,,AF,,,,,6552 4822,
,,15,137,25,-1,AF,0,,,,6552 4822,
,,15,129,32,-4,AF,1,,,,6552 4822,
,,15,127,32,-3,AF,1,,,,6552 4822,
,,15,125,34,-3,AF,1,,,,6552 4822,
,B,16,164,16,-1,AF,0,,,,6552 4822,
,,16,158,16,2,AF,1,,,,6552 4822,
,,16,155,19,-3,AF,1,,,,6552 4822,
,,16,128,32,-5,AF,2,,,,6552 4822,
,,17,171,9,3,AF,0,,,,6552 4822,
,,17,155,17,2,AF,0,,,,6552 4822,
,,17,149,21,0,AF,2,,,,6552 4822,
,,17,145,24,-1,AF,0,,,,6552 4822,
,B,12,153,21,2,AF,5,,,,6552 4822,
,B,19,169,14,-1,AF,0,,,,6552 4822,
,,19,165,12,2,AF,0,,TL,MS,6552 4822,
,,19,163,14,-1,AF,1,,,,6552 4822,
,,19,129,18,,AF,,,,,6552 4822,
6/29/2025,B,10,135,6,,AF,0,DEADMAN,ZG,RD,6552 4822,
,,10,152,6,,AF,0,,,,6552 4822,
,,10,165,6,3,AF,0,,,,6552 4822,
,,10,164,6,,AF,0,,,,6552 4822,
,,11,144,6,,AF,,,,,6552 4822,
,,11,141,25,-5,AF,0,,,,6552 4822,
,,11,141,21,1,AF,1,SMALL FLOP,,,6552 4822,
,,11,136,24,1,AF,0,,,,6552 4822,
,B,12,147,23,0,AF,2,,,,6552 4822,
,B,13,138,12,,AF,,,ZG,MAS,6552 4822,
,,13,136,25,0,AF,0,,,,6552 4822,
,,13,135,12,,AF,,,,,6552 4822,
,B,14,148,6,,AF,,,,,6552 4822,
,B,15,161,20,-4,AF,0,,,,6552 4822,
,,15,134,26,-1,AF,0,,,,6552 4822,
,,15,165,15,-3,AF,0,,ZG,",AS",6552 4822,
,,15,152,18,-1,AF,0,,MS,NB,6552 4822,
,,15,149,6,,AF,0,,,,6552 4822,
,,15,146,6,,AF,,,,,6552 4822,
,,15,143,21,1,AF,0,,,,6552 4822,
,,16,135,26,0,AF,1,,,,6552 4822,
,,16,160,18,-3,AF,1,,,,6552 4822,
,B,17,168,21,-1,BF,1,,MS,NB,6552 4822,
,,17,158,17,-3,AF,0,,,,6552 4822,
,,17,138,6,,BF,,,,,6552 4822,
,B,19,156,21,2,AF,3,,,,6552 4822,
,,19,125,31,-1,AF,0,,,,6552 4822,
6/30/2025,F,13,364,25,-3,BF,0,,ZG,EB,6552 4822,
,,13,116,36,4,BF,0,,,,6552 4822,
,,13,119,33,3,AF,0,,,,6552 4822,
,B,13,132,31,,AF,,,,,6552 4822,
,B,16,158,19,0,AF,1,,ZG,EB,6552 4822,
,,16,154,6,,AF,,,,,6552 4822,
,,16,146,21,1,AF,2,,,,6552 4822,
,B,17,160,6,,BF,,,ZG,JA,6552 4822,
,,17,146,22,0,AF,1,,,,6552 4822,
,,17,146,23,,AF,,,,,6552 4822,
,B,19,146,27,-3,AF,0,,ZG,EB,6552 4822,
,,19,137,26,,AF,,,,,6552 4822,
7/1/2025,B,12,163,6,,AF,,,ZG,VBB,6552 4822,4
,,12,156,17,D0,AF,1,,,,6552 4822,
,,12,150,6,,AF,,,,,6552 4822,
,,12,144,23,D0,AF,0,SPIN,,,6552 4822,
,,12,137,27,W0,AF,1,,,,6552 4822,
,B,12,170,14,D0,AF,0,,,,6552 4822,
,,13,154,18,-1,AF,0,,,,6552 4822,
,,13,154,19,-2,AF,0,,,,6552 4822,
,,13,142,23,2,AF,0,,,,6552 4822,
,B,14,148,24,1,AF,0,,,,6552 4822,
,B,14,142,24,D0,AF,0,,,,6552 4822,
,,14,136,28,-3,AF,0,CLIFFHANGER,,,6552 4822,
,,14,135,12,,AF,,,,,6552 4822,
,,14,133,12,,AF,,,,,6552 4822,
,,14,149,21,-1,AF,1,,,,6552 4822,
,,14,144,23,D0,AF,0,,,,6552 4822,
,,14,143,23,-4,AF,0,,,,6552 4822,
,B,16,156,20,-2,AF,1,,ZG,NBB,6552 4822,
,,16,135,12,,AF,,,,,6552 4822,
,B,17,163,18,-2,AF,0,,,,6552 4822,
7/2/2025,F,10,158,15,D0,AF,0,,,,6552 4822,
,,10,155,17,D0,AF,0,,,,6552 4822,
,,10,153,19,-3,AF,0,,,,6552 4822,
,,10,164,15,-2,AF,0,,,,6552 4822,
,,10,162,10,3,AF,3,,,,6552 4822,
,,10,150,19,2,AF,2,,,,6552 4822,
,,10,181,,,AB,,,,,6552 4822,
,,10,181,8,-1,AF,0,,,,6552 4822,
,,10,170,6,,AF,,,,,6552 4822,
,B,12,156,19,2,AF,0,,,,6552 4822,
,,12,154,17,-1,AF,0,,,,6552 4822,
,,12,141,20,,AF,0,,,,6552 4822,
,,12,137,28,W0,AF,2,,,,6552 4822,
,,12,165,15,-3,AF,0,,,,6552 4822,
,,12,159,18,-5,AF,0,,,,6552 4822,
,,12,158,17,-3,AF,0,,,,6552 4822,
,,13,155,6,,AF,0,,,,6552 4822,
,,13,154,17,2,AF,3,,,,6552 4822,
,,13,150,20,W0,AF,1,,,,6552 4822,
,,13,126,32,D0,AB,1,,,,6552 4822,
,B,16,156,,,AF,,,ZG,NBB,6552 4822,
,,16,115,,,AF,,,,,6552 4822,
,,17,158,17,-3,AF,1,,,,6552 4822,
,,17,150,18,-2,AF,1,,,,6552 4822,
,,17,119,34,2,AF,1,,,,6552 4822,
,,17,161,15,D0,AF,2,,,,6552 4822,
,,17,160,16,-2,AF,3,,,,6552 4822,
7/3/2025,F,13,176,13,D0,AF,1,,MAS,TL,6552 4822,
,,13,151,19,2,AF,2,,,,6552 4822,
,,13,140,24,4,AF,2,,,,6552 4822,
,,14,125,33,D0,AF,2,SPINS,,,6552 4822,
,,14,178,15,-2,BF,1,,,,6552 4822,
,,14,118,24,,AF,,,,,6552 4822,
,B,14,186,6,2,AF,0,,,,6552 4822,
,,14,171,11,-1,AF,0,,,,6552 4822,
,,14,156,16,D0,AF,1,,,,6552 4822,
,,14,147,12,,AF,,,,,6552 4822,
,,14,133,12,,AF,,,,,6552 4822,
,DNJ,14,128,33,,AF,,,,,6552 4822,
,,,167,9,,AF,,,,,6552 4822,
,,16,175,,6,BF,,,,,6552 4822,
,,16,173,11,D0,AF,1,,MAS,TL,6552 4822,
,,16,166,15,-3,AF,0,,,,6552 4822,
,,17,148,18,,BF,,,,,6552 4822,
7/4/2025,F,,157,21,2,AF,0,BIGFLOP,,,6552 4822,5
,,13,136,18,,BF,,,,,6552 4822,
,,13,134,29,-1,AF,0,,,,6552 4822,
,,13,138,12,,AF,,,,,6552 4822,
,,13,126,12,,AF,,,,,6552 4822,
,B,15,155,6,,AF,,,ZG,EB,6552 4822,
,,15,149,18,4,AF,1,FLOP,,,6552 4822,
,,15,144,12,,AF,,,,,6552 4822,
,B,16,133,33,-5,AF,0,,,,6552 4822,
,,16,154,6,,AF,,,,,6552 4822,
,,16,149,6,,AF,,,,,6552 4822,
,,16,148,21,1,AF,0,FLOP SPINS,,,6552 4822,
,,16,148,24,D0,AF,0,,,,6552 4822,
,B,17,144,28,-8,AF,,,,,6552 4822,
,,17,162,15,-1,AF,1,,,,6552 4822,
,,17,158,13,1,AF,0,,,,6552 4822,
,,,151,16,3,,0,,,,6552 4822,
,B,,137,6,,AF,,,ZG,JA,6552 4822,
7/5/2025,F,10,156,6,,BF,,,ZS,ZG,6552 4822,
,B,14,164,17,W0,AF,1,,,,6552 4822,
,,14,157,17,-4,AF,0,,,,6552 4822,
,B,15,152,6,,AF,,,,,6552 4822,
,B,15,162,19,-5,AF,0,,,,6552 4822,
,,15,153,16,2,AF,2,,,,6552 4822,
,,15,150,18,D0,AF,1,,,,6552 4822,
,,15,165,16,-3,AF,1,,,,6552 4822,
,,15,165,16,-4,AF,0,,,,6552 4822,
,,15,164,15,-2,AF,0,,,,6552 4822,
,,16,139,12,,BF,,,MAS,NBB,6552 4822,
,,16,140,22,3,AF,0,,,,6552 4822,
,,16,127,36,-5,AF,0,,,,6552 4822,
,B,17,164,16,-5,AF,0,DEADMAN,MS,NBB,6552 4822,
,,18,165,14,D0,AF,1,,,,6552 4822,
,,18,160,19,-5,AF,0,DEADMAN,,,6552 4822,
,,18,160,16,D0,AF,0,,,,6552 4822,
,,18,142,,,,,,,,6552 4822,
,,18,142,12,2,AF,1,,,,6552 4822,
,,18,137,12,,AF,,,,,6552 4822,
,,18,132,32,-6,AF,0,,,,6552 4822,
,,18,130,27,,BF,,,,,6552 4822,
7/6/2025,F,10,151,15,5,AF,0,,MS,RD,6552 4822,
,,10,139,29,-6,AF,0,,,,6552 4822,
,,10,141,24,-2,AF,0,,,,6552 4822,
,B,12,155,21,W0,AF,,,,,6552 4822,
,,13,144,6,,AF,,,,,6552 4822,
,,13,126,12,,AF,,,,,6552 4822,
,B,14,156,22,1,AF,1,SPINS,ZG,MAS,6552 4822,
,,14,131,29,D0,AF,1,,,,6552 4822,
,,14,123,18,,AF,,,,,6552 4822,
,,14,130,18,,AF,,,,,6552 4822,
,,14,134,30,-3,AF,0,,,,6552 4822,
,,14,122,12,,AF,,,,,6552 4822,
,B,16,162,15,1,AF,0,,,,6552 4822,
,,16,128,31,D0,AB,1,FLOP,,,6552 4822,
,DNJ,16,133,29,,AF,,,,,6552 4822,
,B/2,16,165,14,1,AF,1,,,,6552 4822,
,,16,157,18,D0,AF,1,,,,6552 4822,
,,17,152,21,-3,AF,0,,,,6552 4822,
,,17,160,24,-3,BF,0,,,,6552 4822,
,,17,122,36,3,BB,2,FLIPS,,,6552 4822,
,,17,168,12,W0,AF,0,,ZG,MAS,6552 4822,
,,17,161,16,-1,AF,2,,,,6552 4822,
,,17,160,16,-3,AB,0,,,,6552 4822,
,,17,154,18,-3,AF,0,,,,6552 4822,
,,17,136,29,-5,AF,0,,,,6552 4822,
,,17,132,28,W0,AF,0,,ZG,EB,6552 4822,
,,17,122,12,,BF,,,,,6552 4822,
,B,18,167,16,,AF,,,,,6552 4822,
