Date,Brk,Hour,Weight,Anchor Offset,Water Height,Harness,Horizontal Distance,Additional Factors,JM,JA,Cord Serial Number,Breaks
,B,18,163,16,-1,AF,0,,,,6552 4822,
,,18,159,8,,AF,,,,,6552 4822,
,B,18,155,18,1,AF,1,,,,6552 4822,
,,18,152,19,W0,AF,0,,,,6552 4822,
,,18,140,24,-2,AF,0,,,,6552 4822,
,,18,136,25,D0,AF,0,,,,6552 4822,
,,19,132,27,1,AF,0,,,,6552 4822,
,,19,120,12,,AF,,,,,6552 4822,
7/7/2025,F,14,173,19,,AF,,,MAS,ZG,6552 4822,
,,14,142,6,-3,AF,0,,,,6552 4822,
,,15,160,16,-4,AF,0,,,,6552 4822,
,,15,152,16,,AF,,,,,6552 4822,
,,15,138,13,,BF,,,,,6552 4822,
,,15,163,16,-2,AF,1,,,,6552 4822,
,,,163,18,-3,AB,0,,,,6552 4822,
,,,153,18,-2,AB,0,,,,6552 4822,
,,15,159,,-1,AF,0,,,,6552 4822,
,,16,145,,,AF,,,,,6552 4822,
7/8/2025,F,14,154,20,1,AF,0,,,,6552 4822,
,,14,151,6,,AF,2,,ZG,JA,6552 4822,
,,14,146,19,1,AF,1,,,,6552 4822,
,,,141,12,,AF,,,,,6552 4822,
,,,121,,,AF,,,,,6552 4822,
,B,14,116,18,,AF,,,,,6552 4822,
,B,16,166,16,-4,AF,0,,ZG,NBB,6552 4822,
,,17,161,14,2,AF,3,,,,6552 4822,
,,17,159,14,W0,AF,0,,,,6552 4822,
,,17,130,12,,AF,,,,,6552 4822,
,B,17,147,22,D0,AF,1,,,,6552 4822,
,,17,134,25,W0,AF,0,,,,6552 4822,
,,18,128,28,1,AF,0,,,,6552 4822,
,,18,131,28,-3,AF,0,,,,6552 4822,
7/9/2025,F,14,148,22,3,AF,3,,TL,MAS,6552 4822,
,B,15,180,9,W0,AF,0,,,,6552 4822,
,,15,165,13,1,AF,2,FLOP,,,6552 4822,
,,15,163,6,,AF,,,,,6552 4822,
,,15,129,19,2,AF,0,,,,6552 4822,
,B,15,176,12,-4,AF,1,,,,6552 4822,
,,15,175,6,4,BF,0,,,,6552 4822,
,B,16,127,34,1,AF,0,,TL,MAS,6552 4822,
,,16,147,6,,BF,,,,,6552 4822,
,,16,125,36,1,BB,1,BACKFLIPS,,,6552 4822,
,B,17,127,36,-1,AF,0,,,,6552 4822,
7/10/2025,F,14,154,23,-4,AF,,,MAS,ZAG,6552 4822,
,,14,148,21,-3,AF,0,,,,6552 4822,
,,14,141,23,-2,AF,0,,,,6552 4822,
,,14,137,12,,AF,,,,,6552 4822,
,,14,128,29,,AF,,,,,6552 4822,
,,14,117,,,BF,,,,,6552 4822,
,B,15,142,25,D0,AF,0,FLOP,,,6552 4822,
,B,,140,26,1,AB,2,,ZG,RD,6552 4822,
,B,,140,27,1,AF,3,,,,6552 4822,
7/11/2025,F,14,162,17,-3,AF,0,,ZG,MAS,6552 4822,19
,,14,162,6,,AF,,,,,6552 4822,
,,14,156,17,W0,AF,0,,,,6552 4822,
,,14,144,22,-1,AF,0,,,,6552 4822,
,,,141,24,-2,AF,0,,,,6552 4822,
,B,15,158,20,-4,AF,1,,,,6552 4822,
,,15,151,16,D0,AF,2,,,,6552 4822,
,B,15,127,36,-5,AF,0,,ZG,MAS,6552 4822,
,,15,159,17,-1,AF,1,,,,6552 4822,
,,16,150,19,1,AF,1,,,,6552 4822,
,B,16,128,12,,AF,,,,,6552 4822,
,B,16,164,17,-3,AF,0,,,,6552 4822,
7/12/2025,F,9,150,,,,,,JC,RD,6552 4822,
,,9,138,6,,AF,,,,,6552 4822,
,,9,158,17,2,AF,0,,,,6552 4822,
,,9,138,15,,AF,,,,,6552 4822,
,B,10,142,12,,AF,,,,,6552 4822,
,,10,124,36,2,BF,0,,,,6552 4822,
,,,170,5,4,AF,0,,,,6552 4822,
,,,162,12,,BF,,,,,6552 4822,
,,,160,17,-4,AF,0,,,,6552 4822,
,,,159,16,D0,AF,0,,,,6552 4822,
,,,152,19,D0,AF,2,,,,6552 4822,
,B,,150,12,,BF,,,,,6552 4822,
,,,163,12,,BF,,,MS,JC,6552 4822,
,,12,136,21,3,AF,1,,,,6552 4822,
,,12,125,32,W0,AF,0,,,,6552 4822,
,,12,124,34,-3,AF,0,,MS,JC,6552 4822,
,,12,123,33,,AF,,,,,6552 4822,
,,12,114,36,1,AF,2,,,,6552 4822,
,B,12,150,30,-5,BB,,DEADMAN,,,6552 4822,
,,12,162,18,-4,AF,3,,,,6552 4822,
,,13,161,17,-1,AF,2,FLOP,,,6552 4822,
,,13,150,12,,AF,,,,,6552 4822,
,,13,137,25,-2,AF,1,,,,6552 4822,
,,13,134,26,W0,AF,1,,,,6552 4822,
,,13,116,24,,AF,,FALL,,,6552 4822,
,B,14,157,26,-3,BF,0,FALL,,,6552 4822,
,,14,153,20,-3,AF,0,FALL,,,6552 4822,
,,14,134,25,1,AF,0,,,,6552 4822,
,,14,133,26,D0,AF,0,,MS,MAS,6552 4822,
,B,15,130,33,-2,AF,0,,,,6552 4822,
,,15,166,15,-2,AF,0,,,,6552 4822,
,,15,150,21,-3,AF,0,,,,6552 4822,
,,15,176,27,-2,AF,0,,,,6552 4822,
,,15,117,18,,AF,,,,,6552 4822,
,,15,125,,,BF,,,,,6552 4822,
,B,16,176,12,-2,AF,0,,MS,MAS,6552 4822,
,,16,169,16,-5,AB,0,,,,6552 4822,
,B,16,161,17,-4,AF,2,,,,6552 4822,
,,16,162,12,D0,AF,0,,,,6552 4822,
,,16,161,6,,AF,,,,,6552 4822,
,,17,160,15,-3,AF,0,,,,6552 4822,
,,17,147,19,-2,AF,0,,,,6552 4822,
,,17,127,33,-2,AF,0,,,,6552 4822,
,B,18,139,18,,AF,,,,,6552 4822,
,,18,121,36,D0,AF,3,,,,6552 4822,
7/13/2025,F,10,165,17,D0,AF,0,,,,6552 4822,
,,10,150,6,,AF,,,MAS,NB,6552 4822,
,,10,144,20,D0,AF,0,,,,6552 4822,
,,10,137,32,-5,AF,0,,,,6552 4822,
,,10,131,18,4,AF,0,,,,6552 4822,
,,11,125,35,-4,AF,0,,,,6552 4822,
,,11,131,31,-3,AF,0,,,,6552 4822,
,,11,138,29,-4,AF,1,,,,6552 4822,
,B,13,158,15,1,AF,0,,,,6552 4822,
,,13,144,28,-5,BF,0,,,,6552 4822,
,B,16,168,5,6,AF,0,,ZG,MAS,6552 4822,
,,16,163,8,3,AF,1,,,,6552 4822,
,,16,158,8,5,AF,1,,,,6552 4822,
,,16,141,12,7,AF,2,CHARLIE,,,6552 4822,
,,16,126,22,6,AF,1,,,,6552 4822,
,,16,147,15,3,AF,0,,,,6552 4822,
,,16,140,19,1,AF,0,,,,6552 4822,
,,16,152,19,1,AF,1,FLOP,ZG,EB,6552 4822,
,,18,146,29,-5,BF,0,,,,6552 4822,
7/14/2025,F,14,159,6,,BF,,,,,6552 4822,44
,,14,157,16,-2,AF,0,SMALLFLOP,,,6552 4822,
,,14,156,6,,AF,,,,,6552 4822,
,,14,151,6,,AF,0,,,,6552 4822,
,,14,147,19,1,AB,0,,,,6552 4822,
,,14,141,27,1,BF,0,,,,6552 4822,
,,14,144,6,,AF,,,,,6552 4822,
,,15,133,30,-6,AF,0,,,,6552 4822,
,,15,126,12,,AF,0,,,,6552 4822,
,B,15,128,31,-2,AF,0,,,,6552 4822,
,,15,120,34,-1,AF,0,,,,6552 4822,
,B,,156,19,-2,AF,0,,ZG,EB,6552 4822,
,,16,154,17,3,AF,3,,,,6552 4822,
,,16,152,18,W0,AF,0,,,,6552 4822,
,,17,134,12,,AF,,,,,6552 4822,
,B,17,129,29,4,AF,0,,,,6552 4822,
,B,18,128,29,,AF,,,,,6552 4822,
,,18,136,12,,BF,,,,,6552 4822,
,B,18,130,12,,BF,,GAINER,ZG,EB,6552 4822,
7/15/2025,F,14,115,18,,BF,,,,,6552 4822,
,,15,137,12,,AF,,,,,6552 4822,
,,15,136,26,1,AF,2,BIGFLOP,,,6552 4822,
,,15,116,34,1,AF,0,FLOP,,,6552 4822,
,B,15,150,19,2,AF,2,FLOP,,,6552 4822,
,,15,148,19,W0,AF,1,,,,6552 4822,
,,,119,34,-2,AF,0,,,,6552 4822,
,,,121,33,D0,AF,0,FLOP SPINS,,,6552 4822,
,B,,140,6,,AF,,,,,6552 4822,
,B,,157,18,-1,AF,0,,,,6552 4822,
,,,124,32,-2,,0,,,,6552 4822,
,,,119,34,W0,AF,0,,,,6552 4822,
7/16/2025,F,14,151,20,4,AF,2,,TL,EB,6552 4822,
,,14,149,20,3,AF,3,,TL,EB,6552 4822,
,,14,128,28,2,AF,0,,,,6552 4822,
,B,15,157,6,,AF,,,TL,MAS,6552 4822,
,B,15,136,29,3,AF,0,,,,6552 4822,
,,15,118,6,,AF,,,,,6552 4822,
,B,16,165,18,-5,AF,1,,,,6552 4822,
,,16,162,13,1,AF,0,,,,6552 4822,
,,16,135,6,,AF,0,,,,6552 4822,
7/17/2025,F,14,165,,,AF,,,MAS,ZG,6552 4822,
,,14,137,30,,AF,,,,,6552 4822,
,,,125,6,,AF,,,,,6552 4822,
,B,,149,6,,AF,,,,,6552 4822,
,,16,150,6,,AF,,,,,6552 4822,
,,17,142,6,,AF,,,,,6552 4822,
,B,17,148,22,W0,AF,0,,,,6552 4822,
,,,150,18,,AF,,,,,6552 4822,
7/18/2025,F,13,149,28,-1,BF,0,,,,6552 4822,
,,,148,12,,BF,,,,,6552 4822,
,,,145,22,-3,AF,0,,,,6552 4822,
,,,109,18,,AF,,,,,6552 4822,
,B,,140,25,W0,AF,0,BIGFLOP,ZG,RD,6552 4822,
,,,137,12,,AF,,,,,6552 4822,
,,,123,12,,AF,,DEADMAN,,,6552 4822,
,,,140,6,,AF,,,,,6552 4822,
,,,132,24,,AF,,,,,6552 4822,
,,,108,,,,,,,,6552 4822,
,B,17,123,12,,BF,,,,,6552 4822,
,B,19,138,12,,AF,,,,,6552 4822,
,,19,125,29,6,AF,0,,,,6552 4822,
7/19/2025,F,7,137,28,,AF,,,MAS,ZG,6552 4822,
,B,7,157,6,,AF,,,ZG,MAS,6552 4822,
,,,113,18,,BF,,,,,6552 4822,
,B,8,164,13,-2,AF,0,,,,6552 4822,
,,8,167,11,1,AF,0,,,,6552 4822,
,,,164,13,,AF,,,,,6552 4822,
,,8,163,13,W0,AF,0,,TL,MAS,6552 4822,
,,,144,21,W0,AF,0,,,,6552 4822,
,B,9,164,16,D0,AF,1,,,,6552 4822,
,,9,162,14,-1,AF,1,,,,6552 4822,
,,9,141,23,-2,AF,1,,,,6552 4822,
,,9,125,12,,AF,,,TL,MAS,6552 4822,
,,9,121,31,2,AF,0,,,,6552 4822,
,B,10,161,16,D0,AF,0,,TL,RD,6552 4822,
,,10,150,6,,,,,,,6552 4822,
,B,10,153,22,-5,AF,0,,,,6552 4822,
,,10,132,26,4,AF,0,,,,6552 4822,
,,11,129,31,-5,AF,0,,,,6552 4822,
,B,12,164,6,,AF,,,MS,RD,6552 4822,
,,,162,15,1,AF,2,,,,6552 4822,
,,,161,18,-5,AF,0,,,,6552 4822,
,,,159,18,-5,AF,0,STRAIGHTDOWN,,,6552 4822,
,,,157,17,-3,AF,2,,,,6552 4822,
,,,148,12,,AF,,,,,6552 4822,
,,,144,12,,AF,,,,,6552 4822,
,,,136,27,-2,AF,0,,,,6552 4822,
,,,112,24,,AF,,,,,6552 4822,
,,,103,24,,AF,,,,,6552 4822,
,B,13,159,18,-1,AF,1,,MS,EB,6552 4822,
,,13,154,21,-1,BF,0,,,,6552 4822,
,,13,156,17,D0,,0,,,,6552 4822,
,B,18,167,17,-3,AF,1,,MS,MB,6552 4822,
,,19,164,13,-2,AF,0,,,,6552 4822,
,,19,153,19,-3,AF,0,,,,6552 4822,
,,19,155,20,-4,AF,2,,,,6552 4822,
,,19,142,22,-1,AF,0,,,,6552 4822,
,,19,139,23,-1,AF,0,,MS,EB,6552 4822,
,,19,129,28,-2,AF,0,,,,6552 4822,
,,19,154,19,-4,AF,0,,,,6552 4822,
,,19,155,6,,AF,,DEADMAN,,,6552 4822,
,,19,151,17,1,AF,0,,,,6552 4822,
,,19,147,19,D0,AF,0,,,,6552 4822,
,,20,145,22,-4,AF,0,,,,6552 4822,
,,20,135,24,2,AF,0,SPINS,,,6552 4822,
,,20,135,15,,AF,,,,,6552 4822,
,,20,126,15,,BB,,DEADMAN,,,6552 4822,
7/20/2025,F,,151,22,-4,AF,0,,ZG,MAS,6552 4822,
,,,140,22,W0,AF,0,,,,6552 4822,
,,,140,23,-1,AF,0,,,,6552 4822,
,,,126,29,1,AF,0,BIGFLOP,,,6552 4822,
,,,125,30,D0,AF,0,,,,6552 4822,
,B,11,163,6,,AF,,,MG,RD,6552 4822,
,,11,141,12,,AF,,,,,6552 4822,
,B,13,162,16,-3,AF,0,,,,6552 4822,
,,13,136,21,1,AF,0,,,,6552 4822,
,,13,131,21,3,AF,0,,,,6552 4822,
,,13,127,21,,AF,,,,,6552 4822,
,,13,125,27,,AF,,,,,6552 4822,
,B,14,134,27,,AF,,,,,6552 4822,
,B,15,162,16,-1,AF,0,,MS,EB,6552 4822,
,,15,160,6,,AF,,,,,6552 4822,
,,15,154,6,,AF,,,,,6552 4822,
,,16,151,6,,AF,,,,,6552 4822,
,,16,144,22,-2,AF,1,,,,6552 4822,
,,16,142,24,1,AF,3,,,,6552 4822,
,,16,142,15,,AF,,,,,6552 4822,
,B,18,134,27,-1,AF,0,,MS,NB,6552 4822,
,,18,134,23,4,AF,0,,,,6552 4822,
7/21/2025,B,14,154,19,-2,AF,0,,,,6552 4822,115
,,14,125,26,5,AF,0,,,,6552 4822,
,,15,117,34,,AF,,,,,6552 4822,
,B,16,159,6,,AF,,,ZG,EB,6552 4822,
,,16,153,16,5,AF,3,,,,6552 4822,
,,,127,12,,AF,,,,,6552 4822,
,B,17,160,16,-1,AF,0,,,,6552 4822,
,,17,135,23,2,AF,0,BIGFLOP,,,6552 4822,
,,17,135,12,,AF,,,,,6552 4822,
,,18,133,6,,AF,,,,,6552 4822,
7/22/2025,N,12,149,12,18,BB,,,ZG,JA,66094822,
,,13,157,10,5,AF,0,STRAIGHTDOWN,ZG,MAS,66094822,
,,13,147,10,6,AF,1,,,,66094822,
,,13,144,16,6,BF,0,,,,66094822,
,,13,130,22,5,AF,,BIGFLOP,,,66094822,
,,13,127,23,4,AF,2,,,,66094822,
,,13,126,24,3,AF,0,STRAIGHTDOWN,,,66094822,
,,13,120,26,5,AF,2,,,,66094822,
,,13,124,29,D0,AF,0,,MS,EB,66094822,
,B,14,119,24,,BB,,,,,66094822,
,,14,170,14,-3,AF,0,,,,66094822,
,,14,168,13,-3,AF,2,,,,66094822,
,,14,169,12,-1,AF,1,,,,66094822,
,,15,157,21,-5,AF,0,,,,66094822,
,,15,154,19,-3,AF,1,,,,66094822,
,,15,122,24,,AF,,,,,66094822,
,B,16,159,21,-5,AF,0,,,,66094822,
,,16,159,17,-2,AF,0,,,,66094822,
,,16,156,19,-3,AF,4,,,,66094822,
,,16,154,20,-3,AF,2,,,,66094822,
,,16,141,25,-4,AF,0,,,,66094822,
,,16,120,33,1,AF,1,,,,66094822,
,,16,168,12,-2,AF,0,,,,66094822,
,,16,163,6,,AF,,,MS,NB,66094822,
,,17,149,18,3,AF,0,,,,66094822,
,,17,149,26,-5,AF,4,FLIPS,,,66094822,
,,17,146,12,,AF,,,,,66094822,
,,17,140,23,W0,AF,0,,,,66094822,
7/23/2025,F,13,166,17,-1,AF,3,,MAS,ZG,66094822,
,,13,124,30,1,AF,0,FLOP,,,66094822,
,,13,151,19,-1,AF,2,SMALLFLOP,,,66094822,
,,13,139,23,-2,AF,0,,,,66094822,
,,13,126,36,-5,BF,,,,,66094822,
,B,15,155,21,W0,AF,1,FLOP,ZG,EB,66094822,
,,15,141,23,-3,AF,0,,,,66094822,
,B,16,143,23,-1,AF,0,,,,66094822,
,B,17,138,26,-1,AB,2,,,,66094822,
,,17,132,25,D0,AF,0,,,,66094822,
,,17,154,18,-4,AF,0,,,,66094822,
,,17,124,18,,AF,,FLOP,,,66094822,
,,17,113,24,,BB,,,,,66094822,
7/24/2025,F,,175,13,-4,AF,0,,TL,MAS,66094822,
,,,155,15,-1,AF,0,,,,66094822,
,,,145,18,W0,AF,1,,,,66094822,
,B,12,153,19,-2,AF,1,,TL,JA,66094822,
,,12,146,12,,AF,,,,,66094822,
,,13,133,12,,AF,,,,,66094822,
,,13,157,6,,AF,,,,,66094822,
,,13,153,16,-1,,0,,,,66094822,
,,13,146,18,D0,AF,0,,,,66094822,
,,13,129,18,,BF,,,,,66094822,
,,13,123,18,,BF,,,TL,JA,66094822,
,B,15,167,12,-2,AF,,,,,66094822,
,,15,151,17,-3,AF,0,,,,66094822,
,,15,139,21,-2,AF,1,,,,66094822,
,,,134,24,-1,AF,,STRAIGHTDOWN,,,66094822,
,,,136,24,D0,AF,,STRAIGHTDOWN,,,66094822,
,B,,134,12,,AF,,,TL,JA,66094822,
7/25/2025,F,13,165,13,,AF,2,,ZG,RD,66094822,
,,13,150,17,5,AF,2,,,,66094822,
,,,141,21,1,AF,1,,,,66094822,
,,,140,24,1,AF,1,,,,66094822,
,,14,130,28,1,AF,0,,,,66094822,
,,14,127,31,D0,AB,0,,,,66094822,
,,14,165,13,1,AF,0,,,,66094822,
,B,15,168,16,-5,AF,0,,ZG,EB,66094822,
,,16,161,14,-2,AF,1,,,,66094822,
,,16,159,6,,AF,,,,,66094822,
,,16,152,6,,AF,,,,,66094822,
,,16,140,6,,AF,,,,,66094822,
,,16,130,31,-2,AF,0,,,,66094822,
,B,18,150,6,,AF,0,DEADMAN,ZG,RD,66094822,
,,18,139,,,AF,,,,,66094822,
7/26/2025,F,,147,12,,AF,,,,,66094822,
,,,140,21,,AF,,,,,66094822,
,,,127,18,,BF,,,,,66094822,
,,,166,12,-2,AF,3,,,,66094822,
,,,146,18,-2,AF,1,,,,66094822,
,,,136,21,-1,AF,,,,,66094822,
,B,,167,14,-4,AF,1,,,,66094822,
,,,155,9,3,AF,,,,,66094822,
,,,142,19,D0,AF,2,,,,66094822,
,,,132,23,,AF,,,,,66094822,
,B,11,164,15,W0,AF,2,SPINS,JC,NB,66094822,
,,11,146,18,D0,AF,0,,,,66094822,
,,11,137,22,-1,AF,0,,,,66094822,
,,11,131,24,2,AF,0,,,,66094822,
,,11,118,24,,AF,,,,,66094822,
,,11,132,25,2,AF,0,,,,66094822,
,,11,122,31,-1,AF,0,,,,66094822,
,,,114,33,W0,AF,1,DEADMAN,,,66094822,
,B,13,158,18,-4,AF,1,,MS,MAS,66094822,
,B,14,164,15,-1,AF,0,,,,66094822,
,,14,153,18,-2,AF,0,,,,66094822,
,,14,154,17,-2,AF,0,,,,66094822,
,,14,152,19,-2,AF,0,,,,66094822,
,,14,144,21,-2,AF,1,,,,66094822,
,,14,129,30,-4,AF,0,,,,66094822,
,,15,124,15,,AF,,,,,66094822,
,,15,123,32,-2,AF,0,,,,66094822,
,B,16,145,6,,AF,,,MS,NB,66094822,
,,16,130,34,-4,BB,0,,,,66094822,
,,16,126,30,-3,AF,0,,,,66094822,
,,16,168,6,,AF,,,,,66094822,
,,16,163,13,-2,AF,2,,,,66094822,
,,16,138,32,-7,AF,2,,,,66094822,
,,16,136,27,-2,AF,3,,,,66094822,
,B,17,155,20,-3,AF,0,,MS,EB,66094822,
,,18,154,22,-5,AF,0,,,,66094822,
,,18,145,21,-1,AF,2,,,,66094822,
,,18,136,24,D0,AF,0,,,,66094822,
,B,18,144,6,,AF,,,,,66094822,
,B,19,140,22,1,AF,0,,MS,EB,66094822,
,,19,136,27,-5,AF,0,,,,66094822,
,,19,129,15,,AF,,,,,66094822,
,,19,117,6,,AF,,,,,66094822,
,,19,121,6,,AF,,,,,66094822,
,B,20,141,23,2,AF,0,,,,66094822,
,,21,138,23,-1,AF,2,,,,66094822,
,,21,121,6,,AF,,,,,66094822,
,,21,124,28,2,AF,0,,,,66094822,
7/27/2025,F,10,145,12,,AF,,,ZG,RD,66094822,
,,10,135,12,,AF,,,,,66094822,
,B,10,158,,,AF,,,,,66094822,
,,10,154,23,-3,BF,0,,,,66094822,
,,11,134,24,3,AF,0,,,,66094822,
,,11,126,29,-1,AF,0,,,,66094822,
,,11,123,12,,AF,0,,,,66094822,
,,11,123,31,1,AF,0,,,,66094822,
,B,12,159,21,-7,AF,0,,,,66094822,
,,,157,14,-2,AF,0,,,,66094822,
,,,144,18,4,AF,0,,,,66094822,
,,12,131,12,,AF,,,,,66094822,
,,12,152,16,-2,AF,0,,,,66094822,
,B,14,169,14,-2,AF,1,,ZG,EB,66094822,
,,14,162,12,-3,AF,0,,,,66094822,
,,14,162,12,-1,AF,1,,,,66094822,
,,14,161,12,-4,AF,0,,ZG,MS,66094822,
,,14,153,14,3,AF,1,,,,66094822,
,,14,145,18,-2,AF,0,,,,66094822,
,B,15,162,15,-1,AF,0,,MS,EB,66094822,
,,16,150,6,,AF,,,,,66094822,
,,16,144,18,D0,AF,0,,,,66094822,
,,16,136,24,-1,AF,0,,,,66094822,
,,16,133,12,,AF,,,,,66094822,
,,16,120,18,,AF,,,,,66094822,
,,16,153,16,2,AF,0,,,,66094822,
,,16,130,12,,AF,,,,,66094822,
,,16,128,29,-1,AF,0,,,,66094822,
,,16,123,31,-2,AF,0,,,,66094822,
,,16,120,32,W0,AB,0,,,,66094822,
,B,18,156,6,,AF,,,MS,EB,66094822,
,,18,148,6,,AF,,,,,66094822,
,,18,144,20,2,AF,,,,,66094822,
,,18,117,20,,BF,,,,,66094822,
,,18,119,34,-5,AF,0,,,,66094822,
7/28/2025,B,12,137,15,,BB,,DEADMAN,MS,EB,66094822,0
,,13,157,14,1,AF,0,,,,66094822,
,,13,144,6,,AF,,,,,66094822,
,,13,127,9,,AF,,,,,66094822,
,,13,120,28,1,AF,0,,,,66094822,
,B,14,162,17,-3,AF,3,,MS,NB,66094822,
,,15,161,8,2,AF,0,,,,66094822,
,,15,150,18,1,AF,0,MBS,,,66094822,
,,15,147,20,-2,AF,0,,,,66094822,
,,15,137,23,-1,AF,0,,,,66094822,
,,15,151,19,1,AF,3,,,,66094822,
,,15,143,21,W0,AF,0,,,,66094822,
,,15,158,6,,BF,,,MS,NB,66094822,
,,15,159,22,-5,BF,,,,,66094822,
,,15,156,19,,BF,,,,,66094822,
,,15,146,9,,AF,,,,,66094822,
,,15,138,9,,AF,,,,,66094822,
,,16,130,12,,AF,,,,,66094822,
,,16,122,30,W0,AF,0,,MS,EB,66094822,
,,16,116,33,1,AF,0,,,,66094822,
,B,16,158,21,-5,AF,0,,,,66094822,
,,16,158,16,-1,AF,0,,,,66094822,
,,16,125,21,,BF,,,,,66094822,
,,17,130,12,,AF,,,,,66094822,
,,17,162,16,-5,AF,2,,,,66094822,
,,17,156,22,-4,BF,0,,,,66094822,
,,17,154,16,2,BF,0,,,,66094822,
,,17,144,23,-4,AF,0,,,,66094822,
,,17,136,9,,BF,,,,,66094822,
,,17,123,31,W0,AF,0,,,,66094822,
,,17,116,36,-4,AF,0,,,,66094822,
,,17,121,33,-1,AF,0,,MS,NB,66094822,
,,18,120,34,2,,0,,MS,NB,66094822,
,B,19,154,17,-3,AB,0,DEADMAN,,,66094822,
7/29/2025,F,,144,25,-4,AF,0,,MAS,ZG,66094822,
,,,164,14,-5,AF,0,,,,66094822,
,,,160,13,-3,AF,,,,,66094822,
,B,,156,16,-3,AF,0,,,,66094822,
,,,151,14,3,AF,,,,,66094822,
,,,140,9,,AF,,,,,66094822,
,,,153,20,1,BB,3,BACKFLIPS,,,66094822,
,B,,162,14,-3,AF,0,STRAIGHTDOWN,,,66094822,
,,,156,13,W0,,0,,ZG,MAS,66094822,
,B,15,162,14,-1,AF,,,,,66094822,
,,,155,13,W0,AF,2,,,,66094822,
,,,147,16,W0,AB,0,FLOP,,,66094822,
,,,140,18,1,AF,0,FLOP,,,66094822,
,,,142,19,2,AF,0,,,,66094822,
,,,121,24,,,,,,,66094822,
,B,17,158,16,-2,AF,1,,,,66094822,
,,,142,22,-5,AF,2,,,,66094822,
