Date,Brk,Hour,Weight,Anchor Offset,Water Height,Harness,Horizontal Distance,Additional Factors,JM,JA,Cord Serial Number,Breaks
,,,125,18,,,,,,,66094822,
,,,117,18,,,,,,,66094822,
7/30/2025,F,12,151,18,1,,0,FLOP SPINS,ZG,NB,66094822,
,,12,153,9,,AF,,,,,66094822,
,B,13,169,12,-3,AF,0,,,,66094822,
,,13,144,18,D0,AF,0,,,,66094822,
,,13,142,20,-5,AF,0,,,,66094822,
,,13,138,19,3,AF,3,,,,66094822,
,B,14,156,16,1,AF,2,FLOP SPINS,ZG,MS,66094822,
,,14,150,16,W0,AF,0,W1,,,66094822,
,,14,140,19,3,AB,0,FLOP SPINS,,,66094822,
,,14,148,6,,AF,,,,,66094822,
,B,15,164,14,-2,AF,0,,ZG,NB,66094822,
,,15,159,13,-2,AF,0,,,,66094822,
,,15,154,15,-3,AF,0,,,,66094822,
,,15,151,16,D0,AF,0,,,,66094822,
,,15,139,19,2,AF,0,STRAIGHTDOWN,,,66094822,
,,15,169,10,D0,AF,2,,,,66094822,
,,16,160,6,,AF,0,,,,66094822,
,B,17,147,21,D0,AF,3,,ZG,MS,66094822,
,,,156,6,,AF,,,,,66094822,
,,,150,16,-1,,0,STRAIGHTDOWN,,,66094822,
,,,133,24,2,,0,STRAIGHTDOWN,,,66094822,
7/31/2025,F,13,155,18,D0,AF,0,DEADMAN,JC,EB,66094822,
,,13,157,15,W0,AF,0,,JC,EB,66094822,
,B,14,155,6,,AF,,,JC,RD,66094822,
,,15,140,20,2,AF,0,,,,66094822,
,,15,131,24,3,AF,0,,,,66094822,
,,15,118,33,-2,AF,0,,,,66094822,
,B,16,129,29,2,AF,0,,JC,EB,66094822,
,B,18,156,19,-3,AB,0,,,,66094822,
8/1/2025,F,,160,6,,AF,,,ZG,MAS,66094822,
,,,161,6,4,AF,2,,,,66094822,
,,,157,14,-4,AF,1,CHARLIE,,,66094822,
,,,144,12,,BF,,,,,66094822,
,,,143,6,,AF,,,,,66094822,
,,12,165,10,-3,AF,2,,,,66094822,
,,12,138,21,D0,AF,1,,,,66094822,
,,12,127,26,W0,AF,1,,,,66094822,
,,,125,27,1,AF,0,FLOP,,,66094822,
,B,14,159,14,2,AF,1,,ZG,RD,66094822,
,,14,157,13,-2,AF,0,,,,66094822,
,,14,152,,,AF,0,,,,66094822,
,,14,151,13,2,AF,0,,ZG,RD,66094822,
,,14,143,6,,AF,,,,,66094822,
,,14,141,19,3,AF,,,,,66094822,
,,14,139,22,-1,AF,0,CLIFFHANGER,,,66094822,
,,14,123,12,,AF,,,,,66094822,
,,14,125,28,D0,AF,2,,,,66094822,
,,15,168,10,-3,AF,0,,,,66094822,
,,15,121,28,1,AF,0,,,,66094822,
,,15,152,20,-1,BF,0,,,,66094822,
,,15,151,15,-1,AF,0,,,,66094822,
,,15,142,20,-2,AF,0,,,,66094822,
,,15,134,23,,AB,,,,,66094822,
,,15,167,10,W0,AB,,,,,66094822,
,,15,121,,,BF,,,,,66094822,
,B,16,157,6,,AF,,,,,66094822,
,,16,159,13,-4,AF,,,,,66094822,
,,16,156,13,D0,AF,,,,,66094822,
,,16,124,29,1,AF,2,,,,66094822,
,B,,130,31,-3,AF,0,BIGFLOP SPINS,,,66094822,
,,,123,29,-1,AF,0,FLOP,,,66094822,
,,,145,19,-3,AF,0,,,,66094822,
,,19,138,20,D0,AF,0,,ZG,MAS,66094822,
,,19,133,6,,BF,,,,,66094822,
,,19,143,17,D0,AF,0,FLOP,,,66094822,
,,19,142,12,,AF,,DNJ,,,66094822,
,B,,139,21,-2,BB,0,DEADMAN,,,66094822,
,,,140,20,1,AF,0,,,,66094822,
,,,129,28,-4,AF,0,FLOP,,,66094822,
,,,126,27,1,AF,0,,,,66094822,
8/2/2025,F,9,152,17,W0,AF,0,,ZG,ZS,66094822,
,,9,150,6,,AF,,,,,66094822,
,,9,116,15,,AF,,,,,66094822,
,,9,156,14,-1,AF,0,STRAIGHTDOWN,,,66094822,
,,9,156,14,-2,AF,0,FLOP,,,66094822,
,,9,158,14,-4,AF,2,,,,66094822,
,,9,142,20,-4,AF,2,,,,66094822,
,B,10,149,6,,AF,,,,,66094822,
,,10,159,6,,AF,,,,,66094822,
,,10,153,12,,BF,,,,,66094822,
,,10,152,6,,AF,,,,,66094822,
,,11,141,18,-1,AF,0,,,,66094822,
,,,127,18,,AF,,,,,66094822,
,,16,134,23,W0,AF,0,,MS,MAS,66094822,
,,,119,32,D0,AF,0,,,,66094822,
,B,17,160,14,D0,AF,1,,MS,TL,66094822,
,,,153,15,-4,AF,0,,,,66094822,
,,,149,15,W0,AF,0,,,,66094822,
,,,154,14,1,AF,2,,,,66094822,
,,,146,16,1,AF,0,,,,66094822,
,,,137,23,-6,AF,0,,,,66094822,
,,,142,18,1,AF,1,,,,66094822,
,,,132,25,-1,AB,0,DEADMAN,,,66094822,
,,,159,12,W0,AF,,,,,66094822,
,,,134,24,-3,AF,2,,,,66094822,
,,,126,21,,AF,,,,,66094822,
,,,124,18,,AF,,,,,66094822,
,B,18,163,16,-7,AF,0,,TL,MS,66094822,
,,19,152,6,,AF,,,,,66094822,
,,,152,6,,AF,,,,,66094822,
,,,148,15,3,AF,4,,,,66094822,
,,,125,12,,AF,,,,,66094822,
8/3/2025,N,8,168,6,,AF,,,ZG,MS,66104822,0
,,8,139,15,,BF,,,MS,RD,66104822,
,B,9,142,12,18,BF,,,,,66104822,
,,9,141,,,BF,,,,,66104822,
,,9,141,18,10,BF,0,,MS,RD,66104822,
,,10,130,18,8,AF,0,,,,66104822,
,,,124,25,3,AF,1,,,,66104822,
,B,11,134,18,8,AF,0,,,,66104822,
,,11,165,6,6,AF,,,,,66104822,
,,11,143,26,-5,AF,1,,,,66104822,
,,11,134,6,,BF,,,,,66104822,
,B,12,161,20,-3,AF,1,,,,66104822,
,,13,154,24,-1,BB,0,,,,66104822,
,,13,156,18,-4,AF,0,,,,66104822,
,,13,140,21,1,AF,0,,,,66104822,
,,13,138,23,-1,AF,2,,MS,MAS,66104822,
,,,137,23,1,AF,1,FLOP,,,66104822,
,B,,163,18,-6,AF,0,,MS,MAS,66104822,
,,,139,23,W0,AF,1,,,,66104822,
,,,135,12,,,,,,,66104822,
,,,123,,,AF,,,,,66104822,
,B,,168,16,-4,AF,0,,ZG,MAS,66104822,
,,,164,11,1,AF,0,,,,66104822,
,,,159,13,-2,AF,0,SPINS,,,66104822,
,,,144,22,-4,AF,0,,,,66104822,
,,,139,22,D0,AB,0,FLOP,,,66104822,
,,,166,10,1,AF,0,FLOP,,,66104822,
,B,,164,14,,AF,,,,,66104822,
,,16,125,28,4,AF,0,BIGFLOP SPINS,,,66104822,
,,16,154,,,AF,,,,,66104822,
,,16,141,9,,AF,,,,,66104822,
,,16,143,21,1,AF,0,,,,66104822,
,,16,127,28,1,AF,0,BIGFLOP,,,66104822,
,,,102,,,AF,,,,,66104822,
,B,17,1661,14,-2,AF,0,,ZG,NB,66104822,
,,17,58,13,2,AF,0,,,,66104822,
,,17,133,25,1,AF,0,,,,66104822,
,,17,130,25,,AF,,,,,66104822,
,,17,168,5,3,AF,0,,ZG,NB,66104822,
,,17,162,12,1,AF,0,,,,66104822,
,,17,131,26,-1,AF,0,,,,66104822,
,B,18,167,14,-2,AF,0,,ZG,NB,66104822,
,,18,163,12,,AF,0,,,,66104822,
,,18,150,6,,AF,0,,,,66104822,
,,18,142,22,-4,AF,0,,,,66104822,
,,18,136,25,,AF,,,,,66104822,
,B/2,18,136,25,D-,AF,,,,,66104822,
8/4/2025,F,11,150,6,,AF,,,ZG,NB,66104822,
,,11,145,19,1,AF,0,,,,66104822,
,,11,168,10,D0,AF,0,,,,66104822,
,B,12,167,13,-1,AF,0,,,,66104822,
,,12,164,12,W0,AF,0,,,,66104822,
,,12,157,6,,AF,,,,,66104822,
,,12,162,14,-4,AF,0,,,,66104822,
,B,,161,15,-3,AF,0,,ZG,JA,66104822,
,,,134,6,,AF,,,,,66104822,
,B/2,,158,21,-2,BF,1,FRONTFLIP,,,66104822,
,B,,156,18,,AF,2,FLOP,,,66104822,
,,,139,,,AF,,,,,66104822,
,F,15,159,13,4,B,0,BIGFLOP,ZS,ZG,66104822,
,,15,153,24,,F,,,,,66104822,
,,15,134,24,,F,,,,,66104822,
,,15,134,28,1,F,3,,,,66104822,
,,15,129,28,,F,,,,,66104822,
,,15,129,26,-1,F,0,FLOP,,,66104822,
,B,16,161,6,,F,,,,,66104822,
,,17,160,11,1,F,0,,,,66104822,
,,17,155,15,1,B,1,,,,66104822,
,,17,120,30,2,F,1,,,,66104822,
,,17,169,10,-3,F,1,,,,66104822,
,,17,166,9,,F,,FLOP,,,66104822,
,,17,160,13,W0,F,0,,,,66104822,
,,17,136,24,D0,F,0,DEADMAN,,,66104822,
,,17,125,28,1,F,0,,,,66104822,
,B,17,160,19,-3,F,3,,,,66104822,
,,18,154,18,-3,F,2,,,,66104822,
,,18,170,12,-5,F,0,,,,66104822,
,,19,166,12,-3,F,0,,,,66104822,
,,19,147,18,-1,F,1,,,,66104822,
,,19,138,24,-3,F,0,,,,66104822,
,,19,124,31,-3,F,1,,,,66104822,
,,19,153,16,-2,B,3,,,,66104822,
,,19,158,15,W0,B,3,,,,66104822,
,,,139,22,-3,F,,,ZC,JA,66104822,
,,,161,15,W0,F,0,SMALLFLOP,,,66104822,
,,,140,12,,F,,,,,66104822,
,,,135,23,1,F,0,,,,66104822,
,,,127,28,1,F,0,,,,66104822,
,,,158,14,W0,F,0,,ZG,NB,66104822,
,,,131,18,-3,B,0,,,,66104822,
,,,140,22,-3,B,0,,,,66104822,
8/5/2025,B,,168,14,-3,F,0,,ZG,MAS,66104822,
,,,151,17,W0,F,0,,,,66104822,
,,,151,12,,F,0,,,,66104822,
,,,161,18,-4,F,0,,,,66104822,
,,,133,24,W0,F,0,,,,66104822,
,,,131,25,-3,F,0,,,,66104822,
,,,130,25,-2,F,0,,,,66104822,
,B,15,163,15,-2,F,0,,ZG,EB,66104822,
,,15,160,13,W0,F,0,,,,66104822,
,,15,135,24,-2,F,0,,,,66104822,
,,15,129,25,2,F,0,,,,66104822,
,B,16,144,24,1,F,1,,,,66104822,
,B,,131,28,-2,F,0,FLOP,,,66104822,
,,,125,27,3,B,0,,,,66104822,
,B/2,17,137,25,1,F,3,,ZG,MAS,66104822,
,,,149,25,-2,F,0,,,,66104822,
,,14,169,12,2,F,1,,,,66104822,
8/6/2025,F,14,154,9,,F,,,TL,MAS,66104822,
,,14,153,18,-4,F,2,,,,66104822,
,,14,147,18,1,F,3,,,,66104822,
,,14,143,22,W0,F,0,,,,66104822,
,B,15,165,6,,F,,,,,66104822,
,,15,154,17,-3,F,2,,,,66104822,
,,15,151,9,,F,,,,,66104822,
,,15,138,9,,F,,,,,66104822,
,,17,166,19,-4,F,0,,,,66104822,
,B,17,157,15,-3,F,0,STRAIGHTDOWN,MAS,TL,66104822,
,,17,161,12,,F,,,,,66104822,
,,17,164,14,-1,F,4,,,,66104822,
8/7/2025,F,13,144,9,,F,,,JC,RD,66104822,
,,13,134,9,,F,,,,,66104822,
,B,13,148,6,,F,,,,,66104822,
,,14,135,9,,F,,,,,66104822,
,B,14,132,19,-3,F,0,,,,66104822,
,,14,139,26,W0,F,0,,,,66104822,
,,14,132,29,,F,,,,,66104822,
,B,15,148,6,,F,,,,,66104822,
8/8/2025,F,13,159,19,-3,F,0,,ZG,RD,66104822,
,,13,150,6,,F,0,,,,66104822,
,,13,134,28,-5,F,0,STRAIGHTDOWN,,,66104822,
,B,14,161,16,W0,F,1,FLOP,,,66104822,
,,14,160,14,D0,F,3,,,,66104822,
,,14,150,17,1,F,0,,,,66104822,
,,14,149,18,1,F,0,CLIFHANGER BIGFLOP,,,66104822,
,,14,144,21,-2,F,0,,,,66104822,
,B,15,150,21,,F,,,,,66104822,
,B,17,149,25,-1,F,0,BACKFLIP,ZG,NB,66104822,
,,17,144,21,-3,F,0,,,,66104822,
,,17,138,23,W0,F,2,,,,66104822,
,,17,131,31,1,F,0,,,,66104822,
,,17,130,25,1,B,0,,,,66104822,
,,17,114,32,3,F,0,,,,66104822,
,,17,164,12,-1,F,0,,,,66104822,
,,17,143,21,-2,F,0,,,,66104822,
8/9/2025,F,8,144,30,-3,F,0,,ZS,ZG,66104822,
,,8,141,21,-2,F,0,,,,66104822,
,,8,128,12,,F,,,,,66104822,
,,8,138,22,-2,F,0,,,,66104822,
,B,9,111,36,1,F,,,,,66104822,
,B,10,162,6,,F,,,,,66104822,
,,,161,14,-1,F,0,,,,66104822,
,,,153,18,-5,F,0,STRAIGHTDOWN,,,66104822,
,,,125,27,D0,F,0,,,,66104822,
,,,123,12,,F,,,,,66104822,
,,,166,20,-4,F,0,,,,66104822,
,,,169,12,-5,F,2,,,,66104822,
,,,168,4,5,F,0,,,,66104822,
,,,163,14,-5,F,0,,,,66104822,
,,,160,11,D0,F,1,,,,66104822,
,,,158,14,-1,F,0,,,,66104822,
,,11,152,16,-3,F,0,,ZS,ZG,66104822,
,,11,146,12,3,F,0,,,,66104822,
,,11,132,12,,F,,,,,66104822,
,,11,122,24,4,F,0,,,,66104822,
,B,,144,12,,F,,,,,66104822,
,,,127,28,-2,F,0,,,,66104822,
,B,,163,15,-2,F,2,,,,66104822,
,,,130,6,,F,,,,,66104822,
,,,140,6,,F,,,,,66104822,
,,,139,22,D0,F,3,,,,66104822,
,,13,137,12,,F,,,,,66104822,
,,13,127,18,,F,,,,,66104822,
,,,115,21,,F,,,,,66104822,
,,,145,12,,F,,,,,66104822,
,,,127,12,,F,,,,,66104822,
,,,169,9,-3,F,0,,,,66104822,
,,,167,10,-1,F,3,,,,66104822,
,,,153,6,,F,,,,,66104822,
,,,118,21,,F,,,,,66104822,
,,,132,25,,F,,,,,66104822,
8/10/2025,F,9,125,9,,F,,,MS,RD,66104822,
,B,10,162,17,-3,F,2,,,,66104822,
,,10,160,6,3,F,2,,,,66104822,
,,10,146,17,2,F,2,,,,66104822,
,,10,137,23,-3,F,0,,,,66104822,
,,11,121,21,,F,,,,,66104822,
,B,11,136,12,,F,,,,,66104822,
,,11,121,30,D0,F,0,,,,66104822,
,,11,121,32,W0,F,0,,,,66104822,
,B,12,143,12,,F,,,,,66104822,
,,12,152,14,1,F,,,,,66104822,
,,12,150,18,-3,F,,,,,66104822,
,,12,143,23,-4,F,0,,,,66104822,
,,12,131,18,-3,F,1,,,,66104822,
,,12,127,31,-1,F,0,STRAIGHTDOWN,,,66104822,
,,13,125,32,-1,F,0,,,,66104822,
,,13,124,33,,F,,,,,66104822,
,B,,169,13,-4,F,0,,ZG,MAS,66104822,
,,,159,15,-3,F,1,,,,66104822,
,,14,143,12,,F,,,ZG,MAS,66104822,
,,14,160,15,-4,F,1,,,,66104822,
,,14,143,25,-2,F,0,,,,66104822,
,,,145,17,1,F,3,,,,66104822,
,,,127,9,,F,,,,,66104822,
,,,128,31,-5,F,1,,,,66104822,
,B,,139,21,3,F,0,,,,66104822,
,,,127,18,,F,,,,,66104822,
,,,127,28,-2,F,0,,,,66104822,
8/11/2025,F,12,162,17,D0,F,3,,,,66104822,0
,,12,157,14,1,F,0,,,,66104822,
,,12,160,15,-2,F,2,,,,66104822,
,,12,135,12,,F,,,,,66104822,
,B,14,156,25,-5,F,0,,,,66104822,
,,14,155,14,D0,F,0,,,,66104822,
,B,,145,21,1,F,1,,,,66104822,
,,,164,13,-3,F,0,,,,66104822,
,,,154,15,-1,F,0,,,,66104822,
,,,134,28,2,F,2,,,,66104822,
,,,126,28,-1,F,0,,,,66104822,
8/12/2025,F,13,152,21,W0,F,1,,MAS,ZG,66104822,
,,,150,6,,F,,,,,66104822,
,B/2,,137,25,-1,F,2,,,,66104822,
,,,134,26,-3,F,0,,,,66104822,
,,,130,26,1,F,0,W2,,,66104822,
,,,110,33,1,F,0,,,,66104822,
,B,,150,20,-3,F,0,,,,66104822,
,,,147,6,,F,,,,,66104822,
,B/2,,132,26,D0,F,1,,,,66104822,
,,,123,30,W0,F,0,,,,66104822,
,,,119,31,-1,F,0,,,,66104822,
,,,109,18,,F,,,,,66104822,
,,,144,21,-3,F,0,,,,66104822,
,,,166,6,2,F,0,,,,66104822,
,,,143,6,,F,,,,,66104822,
,,,138,23,3,F,,FLOP,,,66104822,
,,,130,12,,F,,,,,66104822,
,,,123,12,,F,,,,,66104822,
,,,115,21,,F,,,ZG,NB,66104822,
,,,138,25,-2,B,0,,,,66104822,
,,,122,31,1,F,0,,,,66104822,
,B,,134,36,-5,F,0,,,,66104822,
8/13/2025,F,,137,30,-4,F,,,MAS,JL,66104822,
,B,15,135,36,-5,F,,RUNNING,JL,TL,66104822,
,,15,142,24,-6,F,,,,,66104822,
,,15,136,34,-4,F,,,,,66104822,
,,15,168,9,-1,F,,,,,66104822,
,,15,150,20,W0,F,,,,,66104822,
,,15,132,6,,F,,,,,66104822,
,,15,145,9,,F,,,,,66104822,
,B,17,164,14,-3,F,,,,,66104822,
,,17,157,13,W0,F,0,,,,66104822,
,,17,157,13,W0,F,0,,,,66104822,
,,17,148,22,-1,F,0,,,,66104822,
,,17,134,24,D0,F,2,,,,66104822,
8/14/2025,F,12,163,13,-4,F,0,,JL,RD,66104822,
,,12,157,6,,F,,,,,66104822,
,,12,154,6,,F,,,,,66104822,
,,12,159,6,,F,,,,,66104822,
,,12,147,19,-3,F,1,,,,66104822,
,,12,146,6,,F,,,,,66104822,
,B,13,143,23,-2,F,0,,,,66104822,
,,,136,23,-3,F,0,,,,66104822,
,B,16,148,21,-5,F,0,,,,66104822,
,,16,138,30,3,F,1,,,,66104822,
,,16,147,19,-1,F,0,DEADMAN,,,66104822,
,,16,165,6,,F,,,,,66104822,
,,16,144,21,-4,F,0,,,,66104822,
,,16,129,12,,F,,,,,66104822,
,,16,170,10,1,F,2,SPINS FLOP,,,66104822,
,B,17,148,6,,F,,,,,66104822,
,,17,139,28,-4,F,0,,,,66104822,
,,17,135,23,W0,F,0,,,,66104822,
,,18,126,12,,F,,,,,66104822,
,,18,123,30,2,F,0,MISWEIGHT,,,66104822,
8/15/2025,F,10,157,17,2,F,0,,TL,RD,66104822,
,,11,156,17,-6,F,0,,,,66104822,
,,11,152,14,2,F,0,,,,66104822,
,B,11,163,12,1,F,1,,,,66104822,
,,11,166,9,1,F,1,,,,66104822,
,B/2,11,163,12,-3,B,0,,,,66104822,
,B,12,152,12,,F,,,,,66104822,
,,12,141,19,1,F,0,,,,66104822,
,B,13,166,13,D0,F,1,,TL,NB,66104822,
,,13,152,15,D0,F,0,,,,66104822,
,,13,140,19,1,F,1,,,,66104822,
,,13,139,21,1,F,2,,,,66104822,
,,13,132,12,,F,,,,,66104822,
,B,14,144,24,-5,F,0,STRAIGHTDOWN,,,66104822,
,,14,134,22,3,F,1,,,,66104822,
,,14,126,29,2,F,0,,,,66104822,
,B,15,137,25,-3,F,0,DEADMAN,,,66104822,
,,15,167,5,2,F,,,,,66104822,
,,15,163,6,,F,,,,,66104822,
,,15,167,14,-1,B,,,,,66104822,
,,15,159,18,W0,F,2,,,,66104822,
,B,17,153,18,-2,F,0,,TL,NB,66104822,
,,17,153,9,,F,,,,,66104822,
,,17,153,13,2,F,0,,,,66104822,
,,17,141,12,,F,,,,,66104822,
,,17,140,24,1,F,2,,,,66104822,
,,17,123,18,,F,,,,,66104822,
,B,18,151,9,,F,,,,,66104822,
,,18,142,19,1,F,2,,,,66104822,
,,18,130,15,,F,,,,,66104822,
16-Aug,F,,151,20,W0,F,0,,ZS,JA,66104822,
,,,158,15,-1,B,0,DEADMAN,ZS,RD,66104822,
,,,151,19,,B,,DEADMAN,,,66104822,
,B,,166,13,-2,F,0,,,,66104822,
,,,149,12,5,F,0,,,,66104822,
,,,141,25,-3,F,0,,,,66104822,
,,,155,11,-2,F,,,,,66104822,
,B,13,159,18,-3,F,0,,,,66104822,
,,,149,23,,F,,,,,66104822,
,,,121,32,-3,F,0,,,,66104822,
,,,120,32,D0,F,0,,MS,MAS,66104822,
,B,,134,20,,F,,,,,66104822,
,,,113,20,,F,,,,,66104822,
,,,126,,,F,,,,,66104822,
,B,,143,15,W0,F,0,,,,66104822,
,,,137,22,,F,,,,,66104822,
,B,,132,24,1,F,1,FLOP,,,66104822,
,,,127,28,-5,F,0,,,,66104822,
,B,19,165,13,-1,F,0,,,,66104822,
,,19,150,17,-1,F,0,,,,66104822,
,,19,149,19,-4,F,0,,,,66104822,
,,19,139,9,,F,,,,,66104822,
,B,20,156,18,-3,F,0,,,,66104822,
,,20,150,6,,F,,,,,66104822,
,,20,131,23,2,F,0,,,,66104822,
,,20,129,6,,F,,,,,66104822,
,,20,168,6,,F,,,,,66104822,
8/17/2025,F,,166,15,-1,F,0,,ZE,NB,66104822,
,,,159,15,-3,F,0,,,,66104822,
,,,155,16,-4,F,0,,,,66104822,
,,,145,17,1,F,0,,,,66104822,
,B,,159,6,,F,,,OAB,ZG,66104822,
,,,154,14,-3,F,0,,,,66104822,
,,,129,25,-1,F,0,,,,66104822,
,,,152,14,D0,F,0,SPINS,,,66104822,
,,,131,12,,F,,,,,66104822,
,,,126,25,D0,F,0,SPINS,,,66104822,
,B,,161,12,-3,F,,,,,66104822,
,,,159,6,,F,,,,,66104822,
,,,135,23,-2,F,0,,,,66104822,
,B,12,149,6,,F,,,OAB,TL,66104822,
,,12,166,10,-4,F,0,,,,66104822,
,,12,163,10,-2,F,1,,,,66104822,
,,12,157,9,,F,,,OAB,EB,66104822,
,,12,109,18,,F,,,,,66104822,
,,,152,13,D0,F,1,,,,66104822,
,B,13,163,13,-5,F,0,,TL,EB,66104822,
,,13,165,7,3,F,0,,,,66104822,
,,13,138,22,D0,F,1,,,,66104822,
,,13,122,15,,F,,,,,66104822,
,,13,116,15,,F,,,,,66104822,
,,13,130,12,,F,,,,,66104822,
,,13,135,12,,F,,,,,66104822,
,,13,124,15,,F,,,,,66104822,
,B,14,155,15,2,F,0,,,,66104822,
,,14,151,16,-5,F,0,,,,66104822,
,,15,150,14,1,F,0,,,,66104822,
,,15,123,34,-3,F,1,FLOP,,,66104822,
,,15,129,26,D0,F,1,,,,66104822,
,,15,123,28,W0,F,0,,,,66104822,
,,15,146,9,,F,,,,,66104822,
,B,,169,10,-2,F,0,,TL,MAS,66104822,
,,,163,9,-1,F,,,,,66104822,
,,,162,4,,F,,,,,66104822,
,,,158,12,D0,F,0,,,,66104822,
,,,135,26,-5,F,0,,,,66104822,
,,,131,26,-2,F,0,,TL,MAS,66104822,
,,,125,28,-3,F,0,,,,66104822,
,,,146,19,-1,F,1,,,,66104822,
,,,151,16,-1,F,0,,,,66104822,
,,,144,21,-2,F,2,,,,66104822,
,B,17,164,13,-3,F,0,,MAS,TL,66104822,
,,17,173,12,W0,F,0,,,,66104822,
,,17,169,5,1,F,0,,,,66104822,
,,17,168,4,1,F,0,,,,66104822,
,,17,166,8,W0,F,0,,,,66104822,
,,17,158,13,-5,F,0,FALL,,,66104822,
,B,18,155,19,1,F,1,,,,66104822,
,,18,147,12,,F,,,,,66104822,
,,18,150,12,,F,,,,,66104822,
8/18/2025,F,12,162,13,3,F,2,,ZG,NB,66104822,
,,12,157,11,3,F,0,,,,66104822,
,,12,136,24,-3,F,0,,,,66104822,
,,12,127,18,,F,,,,,66104822,
,,12,126,18,,F,,,,,66104822,
,,12,124,26,,F,,,,,66104822,
,B,13,123,18,7,F,0,,ZG,NB,66104822,
