Date,Brk,Hour,Weight,Anchor Offset,Water Height,Harness,Horizontal Distance,Additional Factors,JM,JA,Cord Serial Number,Breaks
,,14,161,13,-1,F,1,,,,66104822,
,,14,159,12,3,F,0,,,,66104822,
,,14,146,20,-4,F,0,,,,66104822,
,,14,141,21,-3,F,0,,,,66104822,
,,14,167,8,W0,F,1,,,,66104822,
,,14,165,10,1-,F,2,,,,66104822,
,,14,161,11,,F,,,,,66104822,
,,14,159,11,-2,F,1,,,,66104822,
,,14,159,11,D0,F,0,,,,66104822,
,,14,142,21,-3,F,0,,,,66104822,
,B,15,145,22,D0,F,1,,ZG,EB,66104822,
,,15,141,12,,F,,,,,66104822,
,,16,139,21,1,F,1,,,,66104822,
,,16,168,8,D0,F,3,,,,66104822,
,B,17,173,9,2,F,1,,,,66104822,
,,17,165,6,,F,,,,,66104822,
,,17,146,18,-1,F,0,,,,66104822,
,,17,140,21,-1,F,0,,,,66104822,
,,17,135,10,,F,,,,,66104822,
,,17,150,6,-1,F,,,,,66104822,
,,,145,21,-4,F,0,,,,66104822,0
8/19/2025,F,13,156,15,-1,F,0,,MAS,ZG,66104822,
,,,147,18,-4,F,0,,,,66104822,
,,,147,17,-1,F,0,,,,66104822,
,,,143,19,W0,F,0,,,,66104822,
,,,137,22,-4,F,0,,,,66104822,
,,,134,22,,F,,,,,66104822,
,B,,149,18,,F,,,,,66104822,
,,,118,30,-1,F,0,,,,66104822,
,,,153,17,-5,F,0,,,,66104822,
,,,144,6,,F,,,,,66104822,
,B,,165,13,-3,F,1,,,,66104822,
,B/2,,131,22,,F,,,,,66104822,
8/20/2025,F,,139,12,,F,,,ZG,JA,66104822,
,,,135,12,,F,,,,,66104822,
,,,150,14,-1,F,0,,,,66104822,
,,,141,18,1,F,1,,,,66104822,
,B,,139,23,2,F,1,,,,66104822,
,B/2,16,146,18,D0,F,2,,ZG,JA,66104822,
,B,,152,6,,F,,,ZG,EB,66104822,
,,,148,15,1,F,0,,,,66104822,
,,,141,12,,F,,,,,66104822,
,,,137,12,,F,,,,,66104822,
,,,132,22,W0,F,0,,,,66104822,
8/21/2025,F,11,138,21,,F,,,JC,TL,66104822,
,,11,147,17,3,B,1,,,,66104822,
,,11,142,18,,F,,,,,66104822,
,B,11,138,24,,F,,FLOPS,JC,TL,66104822,
,B,11,132,24,,F,,FRONTFLIPS,TL,OAB,66104822,
,,11,147,21,1,F,,FRONTFLIPS,,,66104822,
,,11,138,24,1,F,,TOPCAPE,,,66104822,
,,12,142,15,,F,,,,,66104822,
,,12,132,35,-2,F,4,,,,66104822,
,B,13,161,15,1,F,4,TOPCAGE,,,66104822,
,,13,136,15,,F,,DEADMAN ,,,66104822,
,,13,138,18,,F,2,,,,66104822,
,B,15,128,27,4,F,,,JC,TL,66104822,
,,15,138,24,2,B,,FLIPS,,,66104822,
,B,15,128,36,-2,F,,,,,66104822,
,,15,138,24,,F,,,,,66104822,
,B,16,128,36,-4,F,,,,,66104822,
8/22/2025,F,,145,21,2,F,3,,JC,EB,66104822,
,B,11,164,11,D0,F,0,,,,66104822,
,,11,140,19,1,F,2,,,,66104822,
,,11,133,23,-2,F,0,,,,66104822,
,B,11,166,6,3,F,0,,,,66104822,
,,11,160,6,4,F,0,,,,66104822,
,,11,152,9,4,F,0,,,,66104822,
,,11,144,12,,F,,,,,66104822,
,,11,136,18,4,F,0,,,,66104822,
,,12,177,4,2,F,0,FLOPS,,,66104822,
,,12,165,8,-2,F,0,DEADMAN,,,66104822,
,B,13,140,25,-4,F,0,,TL,MAS,66104822,
,,,139,20,-1,F,0,,,,66104822,
,,,137,22,-5,F,0,,,,66104822,
,,,129,12,,F,,,,,66104822,
,,,120,28,1,F,1,,,,66104822,
,,13,160,6,,F,,,TL,MAS,66104822,
,,,152,14,D0,F,0,,,,66104822,
,,,130,18,,F,,,,,66104822,
,,,134,12,,F,,,,,66104822,
,,,125,18,,F,,,,,66104822,
,B,,142,23,-2,F,0,,,,66104822,
,,,131,12,,F,,,,,66104822,
,,15,130,29,-1,F,1,,,,66104822,
,,,130,24,2,B,0,,,,66104822,
,B,16,153,19,-3,F,0,,TL,EB,66104822,
,,16,147,12,,F,,,,,66104822,
,,16,126,21,,F,,,,,66104822,
,,16,157,13,W0,F,2,,,,66104822,
,,16,150,16,-1,F,2,,,,66104822,
,,16,149,16,-3,F,0,,,,66104822,
,,16,146,12,,F,,,,,66104822,
,B,17,161,6,,F,,,,,66104822,
,,17,148,15,2,F,1,,,,66104822,
,,17,131,27,-2,F,0,,,,66104822,
,B,18,164,11,1,F,3,,TL,EB,66104822,
,,18,144,12,,F,,,,,66104822,
,,18,149,21,1,B,1,,,,66104822,
,,18,163,9,2,F,4,,,,66104822,
8/23/2025,F,9,173,12,-1,F,2,,TL,EB,66104822,
,,9,160,6,1,F,0,,,,66104822,
,,9,137,22,W0,F,2,,,,66104822,
,B,10,151,19,-2,F,0,,,,66104822,
,,10,142,20,-3,F,0,,,,66104822,
,,10,143,12,,F,,,,,66104822,
,,10,141,18,D0,F,0,,,,66104822,
,B,10,169,6,1,B,0,,,,66104822,
,,10,110,18,,F,,,,,66104822,
,,10,115,16,-5,F,0,,,,66104822,
,,10,143,18,-2,F,0,,,,66104822,
,,11,135,23,-2,F,0,,,,66104822,
,,11,123,29,-5,F,0,,TL,ZG,66104822,
,B,11,168,10,-1,F,0,,,,66104822,
,,,128,25,W0,F,1,,,,66104822,
,,11,165,6,,F,,,,,66104822,
,,11,162,9,W0,F,0,,,,66104822,
,,,130,15,,F,,,,,66104822,
,B,12,153,16,-2,F,0,,,,66104822,
,,12,152,13,D0,F,0,,,,66104822,
,,12,149,9,,F,,,,,66104822,
,,12,142,12,,F,,,,,66104822,
,,12,138,12,,F,,,,,66104822,
,,,133,24,-3,F,0,,,,66104822,
,,,171,7,-3,B,0,,,,66104822,
,,,166,8,-1,F,0,,,,66104822,
,,13,155,13,D0,F,4,,ZG,MAS,66104822,
,,,132,24,-2,F,2,,,,66104822,
,B,14,151,18,-3,F,1,,ZS,MAS,66104822,
,B,14,166,12,-3,F,2,,,,66104822,
,B,15,142,12,,F,,,,,66104822,
,,15,140,6,,B,,,ZS,EB,66104822,
,,15,115,18,,F,,,,,66104822,
,B,16,160,12,1,F,5,,,,66104822,
,,16,161,9,1,F,1,,,,66104822,
,,16,155,13,-1,F,0,,ZS,EB,66104822,
,,16,154,12,1,F,0,,ZS,NB,66104822,
,,16,152,15,1,F,4,,,,66104822,
,,16,132,21,3,F,1,,,,66104822,
,,16,162,11,W0,F,0,,,,66104822,
,,16,151,22,-3,B,1,BACKFLIPS,,,66104822,
,,16,128,31,-1,F,1,FRONTFLIPS,,,66104822,
,,16,149,6,,F,,,,,66104822,
,B,18,153,17,D0,F,2,,,,66104822,
,,18,152,16,-2,F,3,,,,66104822,
,,18,145,12,4,F,0,,,,66104822,
,,18,144,18,-3,F,3,,,,66104822,
,,18,137,18,,F,,,,,66104822,
,,18,136,23,-2,F,2,CHARLIE,,,66104822,
,,19,163,10,-4,F,0,,,,66104822,
,,19,119,36,W0,F,0,,,,66104822,
8/24/2025,F,9,158,,,F,,,ZS,RD,66104822,
,B,9,121,30,1,F,1,,,,66104822,
,B,10,145,19,2,F,0,,,,66104822,
,B,11,125,24,,F,,,ZS,JA,66104822,
,,11,166,8,1,F,0,,,,66104822,
,,,147,18,-1,F,1,,,,66104822,
,,,145,28,-2,F,0,SMALLFLOP,,,66104822,
,,,120,36,-2,F,0,,,,66104822,
,B,12,126,27,3,F,,,,,66104822,
,,12,162,5,2,F,1,,ZS,RD,66104822,
,,12,155,6,,F,,,,,66104822,
,,12,147,19,-5,F,2,,,,66104822,
,,12,147,6,,F,,,,,66104822,
,B,13,166,10,W0,F,0,,ZG,NB,66104822,
,,13,133,24,D0,F,0,FLOP,,,66104822,
,,13,120,12,,F,,,,,66104822,
,B,14,158,13,D0,F,2,,,,66104822,
,,14,150,16,-2,F,1,,,,66104822,
,,14,144,18,D0,F,1,,,,66104822,
,,14,121,36,-3,F,0,,,,66104822,
,B,15,162,12,1,F,1,,,,66104822,
,,15,157,18,-6,F,2,,,,66104822,
,,15,141,19,1,F,0,,,,66104822,
,,15,138,21,,F,0,,ZC,NB,66104822,
,,15,134,23,,F,1,,,,66104822,
,B,16,133,12,,F,,,,,66104822,
,,16,135,24,,F,0,,,,66104822,
,B,17,167,12,-4,F,,,ZG,MAS,66104822,
,,17,166,7,-1,F,0,,,,66104822,
,,17,124,24,3,F,0,,,,66104822,
,,,150,16,-4,F,1,,,,66104822,
,B,,160,12,1,F,0,,,,66104822,
,,,134,18,1,F,0,,,,66104822,
,,,133,18,,F,0,MBS,,,66104822,
8/25/2025,F,13,159,14,1,F,1,,ZG,NB,66104822,12
,,13,143,18,1,F,0,,,,66104822,
,,13,164,13,-2,F,0,,,,66104822,
,B,13,164,6,2,F,0,,,,66104822,
,,13,148,6,,F,,,,,66104822,
,,13,128,23,2,F,1,,,,66104822,
,,14,119,21,,F,,,,,66104822,
,,14,121,7,5,F,0,,,,66104822,
,B,14,163,,,F,,,,,66104822,
,,15,148,,,F,,,,,66104822,
,B,,148,17,D0,F,0,,TL,JC,66104822,
,B,,157,15,-1,F,0,,,,66104822,
,,,155,6,6,F,0,,,,66104822,
,,,142,6,,F,,,,,66104822,
,,,146,6,,F,,,,,66104822,
,,,148,6,2,F,,,,,66104822,
8/26/2025,F,14,150,18,2,F,0,,MAS,ZG,66104822,
,B,,135,12,2,F,,,,,66104822,
,,,116,18,,F,,,,,66104822,
,B,16,139,12,,F,,,,,66104822,
,,,136,18,1,F,0,,,,66104822,
8/27/2025,F,12,168,13,-2,F,2,,JL,MAS,66104822,
,,13,168,9,-2,F,2,,,,66104822,
,,13,157,6,4,F,0,,,,66104822,
,,13,156,8,5,B,2,,,,66104822,
,,13,121,29,-3,F,0,,,,66104822,
,,13,152,8,,F,,,,,66104822,
,B,14,156,6,4,F,0,,,,66104822,
,,14,154,10,1,,1,,,,66104822,
,,14,154,12,1,,3,,,,66104822,
,,14,143,16,D0,AF,0,,JL,MAS,66104822,
,,14,137,20,2,AF,1,,,,66104822,
,B ,15,158,6,3,AF,1,,,,66104822,
,,15,144,17,-2,AF,,,,,66104822,
,B,15,145,6,,AF,,,JL,NB,66104822,
,,16,129,12,,AF,,,,,66104822,
8/28/2025,F,14,147,6,,BF,,,,,66104822,
,,14,140,6,,BF,,,,,66104822,
,B,16,126,30,2,AF,3,,,,66104822,
,,16,159,10,1,AF,1,,,,66104822,
,B,17,159,6,,AF,,,,,66104822,
8/29/2025,F,13,159,13,-2,AF,0,,,,66104822,
,,13,160,6,,AF,,,,,66104822,
,,13,136,20,2,AF,0,,,,66104822,
,,14,129,25,-1,AF,0,,,,66104822,
,B,15,149,14,2,AF,0,,,,66104822,
,,15,144,6,,AF,,,,,66104822,
,,15,137,21,2,AF,1,,,,66104822,
,B,15,147,6,,AF,6,,MAS,ZG,66104822,
,,17,139,23,-5,AF,0,STRAIGHTDOWN,,,66104822,
,,17,106,36,-1,AF,0,STRAIGHTDOWN,,,66104822,
,,17,160,10,,AF,,,,,66104822,
8/30/2025,F,9,168,6,3,AF,0,,,,66104822,
,,9,163,5,1,AF,0,,,,66104822,
,,9,163,6,1,AF,0,,,,66104822,
,,9,126,12,,AF,,,,,66104822,
,B,10,155,13,2,AF,0,,,,66104822,
,,10,144,9,,AF,,,,,66104822,
,,10,126,12,,AF,,,,,66104822,
,,10,126,12,,AF,,,MS,RD,66104822,
,B,12,158,9,,AF,,,,,66104822,
,,12,139,19,D0,AF,0,,,,66104822,
,,12,121,27,1,AF,0,,,,66104822,
,,12,138,20,D0,AF,0,,,,66104822,
,B,14,151,16,2,AB,,,JC,MS,66104822,
,,14,148,14,W0,AF,,,,,66104822,
,,14,137,12,,AF,,,,,66104822,
,,14,134,22,2,AF,1,,,,66104822,
,,14,132,12,,AF,,,,,66104822,
,B,15,138,24,-2,AF,0,,,,66104822,
,,15,136,12,,AF,,,,,66104822,
,,15,122,28,1,AF,1,,,,66104822,
,,15,116,33,-2,AF,0,,,,66104822,
,,15,162,6,,AF,,,,,66104822,
,,15,149,6,,AF,,,,,66104822,
,,15,137,6,,AF,,,,,66104822,
,,15,132,6,,AF,,,,,66104822,
,B,16,137,22,D0,AF,0,,,,66104822,
,,16,153,6,,AF,,,,,66104822,
,,16,153,6,,AF,,,,,66104822,
,,16,134,6,,AF,,,,,66104822,
,,17,149,6,,AB,,,,,66104822,
,,17,137,19,D0,AB,0,DEADMAN,,,66104822,
,B,17,162,6,,AF,,,,,66104822,
,,17,161,6,,AF,,,,,66104822,
,,17,136,21,-2,AF,0,,,,66104822,
,,17,134,12,,AF,,,,,66104822,
,,17,123,12,,AF,,,,,66104822,
,,17,164,5,,AF,,,,,66104822,
,,17,162,5,,AF,,,,,66104822,
,,17,158,11,-2,AF,1,,,,66104822,
,,17,146,15,D0,AF,0,,,,66104822,
,,17,138,12,,AF,,,,,66104822,
,B,19,138,30,,BF,,,JC,ZG,66104822,
8/31/2025,F,9,156,6,,AF,,,ZS,MS,66104822,
,,9,151,13,-3,AB,0,,,,66104822,
,,9,148,6,,AF,,,,,66104822,
,B,10,153,19,-1,BF,0,,,,66104822,
,,10,153,10,D0,AF,0,,,,66104822,
,,10,114,34,-2,AF,2,,,,66104822,
,,11,168,7,-1,AF,1,,,,66104822,
,,11,165,8,D0,AF,0,DEADMAN,,,66104822,
,,11,163,10,-1,AF,3,,,,66104822,
,,11,140,9,,AF,,,,,66104822,
,,11,139,22,-2,AF,0,,,,66104822,
,,11,125,25,D0,AF,0,,,,66104822,
,B,12,154,15,-3,AF,0,,,,66104822,
,B,12,153,6,,AF,,,,,66104822,
,,12,134,12,,AF,,,,,66104822,
,B,13,150,6,,AF,,,ZG,MS,66104822,
,,13,156,6,2,AF,0,,,,66104822,
,,13,127,31,-2,BB,0,DEADMAN,,,66104822,
,,13,115,12,,AF,,DEADMAN,,,66104822,
,,13,150,13,2,AF,0,,,,66104822,
,,13,147,9,,BF,,,,,66104822,
,,13,137,22,-3,AF,0,FLOP,,,66104822,
,,13,137,22,-1,AF,0,FLOP,,,66104822,
,,13,127,24,D0,AB,0,DEADMAN,,,66104822,
,,14,129,24,D0,AF,0,,,,66104822,
,,14,124,27,W0,AF,1,,,,66104822,
,B,15,165,12,-2,AB,0,,,,66104822,
,B/2,15,144,20,-4,AF,0,FLOP,,,66104822,
,,15,129,27,-4,AF,0,STRAIGHTDOWN,,,66104822,
,B ,15,126,12,,AF,,,,,66104822,
,,15,159,11,1,AF,3,,,,66104822,
,,15,150,6,,BF,,,,,66104822,
,,15,150,6,,BF,,,,,66104822,
,,15,150,13,1,AB,0,DEADMAN,,,66104822,
,,15,141,6,,AF,,,,,66104822,
,,15,140,17,2,AF,1,,,,66104822,
,,15,130,23,D0,AF,0,,,,66104822,
,,15,107,12,,AF,,,,,66104822,
,B,17,157,6,,AF,,,,,66104822,
,,17,153,6,,BF,,,,,66104822,
,,17,140,22,-5,AF,0,,,,66104822,
,,17,143,18,1,AF,1,FLOP,,,66104822,
,,17,118,30,-3,AF,0,,,,66104822,
,B,19,149,20,-3,AF,0,STRAIGHTDOWN,,,66104822,
,,19,147,12,3,AF,0,,,,66104822,
9/1/2025,B,18,151,17,-1,AF,0,,ZG,MAS,66104822,71
,,18,151,16,-3,AF,0,,,,66104822,
,,18,145,18,-1,AF,0,,,,66104822,
,,18,117,31,-1,AB,0,DEADMAN,,,66104822,
9/2/2025,F,14,154,18,2,AF,1,FLOP,,,66104822,
,B,15,150,18,-1,AF,0,,,,66104822,
,,15,138,22,-1,AF,2,CHARLIE FLOP,,,66104822,
9/4/2025,F,15,151,17,D0,AF,1,W3,,,66104822,
,,15,130,25,1,AF,2,,,,66104822,
9/5/2025,F,15,164,6,,AF,0,,,,66104822,
,,15,155,14,-5,AF,0,STRAIGHTDOWN,,,66104822,
,,15,153,6,,AF,,,,,66104822,
,,15,147,6,,AF,,,,,66104822,
,,15,133,23,D0,AF,0,W2,,,66104822,
,,15,132,12,,AF,,,,,66104822,
,,15,121,32,1,AF,0,,,,66104822,
9/6/2025,F,9,162,14,-1,AF,0,,MS,RD,66104822,
,B,9,167,12,-4,AF,0,,,,66104822,
,,9,162,6,,BF,,,,,66104822,
,B,10,148,17,-3,AF,0,,MS,TL,66104822,
,,10,143,6,,AF,,,,,66104822,
,,10,141,6,,BF,,,,,66104822,
,,10,137,12,,BF,,,,,66104822,
,B,11,162,12,-3,AF,0,,,,66104822,
,,11,159,9,1,AF,1,,,,66104822,
,,11,127,28,-5,AF,1,,,,66104822,
,B,11,162,12,-3,AF,0,,,,66104822,
,,11,128,25,-1,AF,0,,,,66104822,
,,11,121,27,-2,AB,0,,,,66104822,
,B,12,138,27,-1,BF,0,,TL,RD,66104822,
,B,12,155,14,-2,AF,1,,,,66104822,
,,12,140,12,,AF,,,,,66104822,
,,13,133,12,,AF,,,,,66104822,
,,13,118,12,,AF,,,,,66104822,
,,13,174,5,-3,AF,0,,,,66104822,
,,13,160,8,D0,AF,0,,,,66104822,
,,13,147,14,D0,AF,3,,,,66104822,
,,13,134,9,,AF,,,,,66104822,
,B,14,151,6,,AF,,,,,66104822,
,,14,132,12,3,AF,0,,,,66104822,
,B/2,14,168,7,-2,AF,0,,,,66104822,
,,14,125,26,-3,AF,0,,,,66104822,
,,14,118,27,2,AF,0,FLOP SPINS,,,66104822,
,B ,15,165,11,-3,AB,0,,ZG,NB,66104822,
,,15,152,6,,AF,,,,,66104822,
,,15,155,6,,AF,,,,,66104822,
,,15,122,26,2,AF,2,,,,66104822,
,B,15,166,11,-5,AF,3,,,,66104822,
,,15,160,6,,BF,,,,,66104822,
,,15,163,4,,AF,1,,,,66104822,
,,15,113,12,,AF,,,,,66104822,
,,15,135,23,-5,AF,1,STRAIGHTDOWN,,,66104822,
,B,15,113,12,,AF,,,ZG,MAS,66104822,
9/7/2025,F,10,161,6,,AF,,,,,66104822,
,,10,154,12,4,BF,,,,,66104822,
,,11,158,6,,AF,,,MS,RD,66104822,
,,11,130,6,,AF,,,,,66104822,
,,11,122,6,,AF,,,,,66104822,
,B,11,126,6,,AF,,,,,66104822,
,,12,104,12,,AF,,,,,66104822,
,B,12,154,6,,AF,,,,,66104822,
,B,13,130,27,1,AF,0,,,,66104822,
,,13,150,6,,BF,,BACKFLIP,,,66104822,
,B,14,127,6,,BF,,,,,66104822,
,,14,127,6,,AF,,,,,66104822,
,B,14,141,6,,BF,,,,,66104822,
,,14,134,6,,BF,,,,,66104822,161
9/8/2025,N,15,147,11,8,AF,0,,,,66454822,0
,,15,145,8,6,AF,0,,,,66454822,
,B,16,170,6,4,AF,0,,,,66454822,
,B,16,128,27,4,AF,0,,,,66454822,
,,16,125,28,2,AF,1,,,,66454822,
9/9/2025,F,9,156,14,7,AF,0,,ZG,MAS,66454822,
9/11/2025,F,15,157,18,4,AF,2,,ZG,RD,66454822,
,,15,135,6,,AF,,,,,66454822,
,B,15,172,6,,AF,,,,,66454822,
,,16,165,17,-1,AF,2,,,,66454822,
,,16,160,9,3,AF,0,DEADMAN,,,66454822,
,B,16,175,6,4,AF,0,,,,66454822,
,,16,165,19,-5,AF,2,,,,66454822,
,B,17,160,26,-1,BF,2,FRONTFLIPS,,,66454822,
,,17,149,20,1,AF,0,,,,66454822,
,,17,145,24,-4,AF,0,,,,66454822,
,,17,111,18,,BF,,,,,66454822,
9/12/2025,F,14,134,31,W0,AF,0,DEADMAN,,,66454822,
,,14,120,12,,AF,,,,,66454822,
,B,15,139,12,,BF,,,,,66454822,
,,15,151,9,,AF,,,,,66454822,
,,15,136,25,2,AF,0,,,,66454822,
,,15,123,12,,AF,,,,,66454822,
,B,15,144,12,,AF,,,,,66454822,
,B,15,164,6,,AF,,,,,66454822,
,,15,144,6,,AF,,,,,66454822,
,,15,157,6,,AF,,,,,66454822,
,,15,162,6,,AF,,,,,66454822,
,,15,143,6,,AF,,,,,66454822,
,B,15,177,15,-5,AF,0,,,,66454822,
,,15,155,6,,AF,,,,,66454822,
,B/2,16,136,27,2,AF,0,,,,66454822,
,,16,140,6,,AF,,,,,66454822,
9/13/2025,F,10,137,9,,AF,,,,,66454822,
,,10,130,9,,AF,,,,,66454822,
,,10,119,21,,AF,,,,,66454822,
,,10,161,17,D0,AB,1,,,,66454822,
,,11,169,16,-5,AF,0,,,,66454822,
,,11,140,24,D0,AF,0,,,,66454822,
,,11,113,18,,AF,,,,,66454822,
,B ,13,163,6,,AF,,,MS,ZG,66454822,
,,13,134,26,-1,AF,0,,,,66454822,
,,13,153,22,-3,AF,0,,,,66454822,
,,13,144,24,-4,AF,0,,,,66454822,
,,13,140,24,-3,AF,0,STRAIGHTDOWN,,,66454822,
,B,13,174,12,1,AF,0,,,,66454822,
,,13,164,16,-2,AF,2,FLOP,,,66454822,
,,13,154,12,6,AF,2,,,,66454822,
,,13,135,25,-1,AF,0,,,,66454822,
,B,14,166,6,,AF,,,,,66454822,
,,14,131,27,2,AF,1,SPINS,,,66454822,
,,14,123,12,,AF,,,ZS,NB,66454822,
,B,14,130,12,,AF,,,,,66454822,
9/14/2025,F,10,151,6,,AF,,,ZG,RD,66454822,
,,10,114,12,,AF,,,,,66454822,
,B,11,156,21,W0,AF,1,MBS,,,66454822,
,,11,132,30,-4,AF,0,,,,66454822,
,,11,120,12,,AF,,,,,66454822,
,,11,145,22,1,AF,1,SPINS FLOP,,,66454822,
,B,12,146,26,-2,AF,0,,,,66454822,
,B/2,12,151,24,-3,AF,0,,,,66454822,
,B,15,162,19,1,AF,0,BIGFLOP,ZG,MAS,66454822,
,,15,162,16,-2,AF,0,,,,66454822,
,,15,156,18,1,AF,1,BIGFLOP,,,66454822,
,,15,131,18,,BF,,,,,66454822,
,,15,131,28,-2,AF,3,,,,66454822,
,,15,119,18,,AB,,,,,66454822,
,,15,155,18,-1,AF,0,FLOP,,,66454822,
,,15,153,19,-1,AF,0,,,,66454822,
,,15,147,21,-1,AF,0,,,,66454822,
,,16,140,23,1,AF,0,MBS SPINS,,,66454822,
,,16,134,25,2,AF,0,MBS,,,66454822,
,,16,114,12,,BF,,,,,66454822,
9/15/2025,F,9,155,22,-2,AF,0,,,,66454822,
,,9,152,20,-4,AF,0,STRAIGHTDOWN,,,66454822,
,,9,115,18,,AF,0,,,,66454822,
,B,10,172,11,-1,AF,2,,,,66454822,
,B,15,165,6,,AF,,,,,66454822,
,B,15,156,21,-4,AF,0,,ZG,NB,66454822,
,,15,127,12,,AF,,,,,66454822,
,,15,160,12,,BF,,,,,66454822,
9/17/2025,F,14,164,23,-5,AF,2,,,,66454822,
9/19/2025,F,14,141,6,,AF,,,ZG,NB,66454822,
,B,14,138,27,4,AF,0,W3,,,66454822,
,,14,174,13,-5,AF,0,STRAIGHTDOWN,,,66454822,
,,14,139,6,,AF,,,,,66454822,
,B,15,137,6,,AF,,,,,66454822,
,,15,161,6,,AF,,,,,66454822,
9/20/2025,F,10,177,14,2,AF,1,,,,66454822,
,,10,158,18,-1,AF,2,,,,66454822,
,,10,152,6,,AF,,,,,66454822,
,,10,153,20,-1,AF,1,,,,66454822,
,,10,136,12,,AF,,,,,66454822,
,,10,134,12,,AF,,,,,66454822,
,,10,174,6,,AF,,,,,66454822,
,,10,153,6,,AF,,,,,66454822,
,,10,139,24,2,AF,0,,,,66454822,
,,10,131,26,2,AF,0,FLOPSPINS,,,66454822,
